"","condition","means","ID","trial","artifactFlag","bindescr"
"8739","Acc_Rej",26.829,9013,45,0,"AR (Acc-Rej)"
"8740","Rej_Acc",9.05131,9013,46,0,"RA (Rej-Acc)"
"8741","Rej_Rej",21.4001,9013,47,0,"RR (Rej-Rej)"
"8742","Acc_Rej",22.755,9013,48,0,"AR (Acc-Rej)"
"8743","Acc_Acc",8.45697,9013,49,0,"AA (Acc-Acc)"
"8744","Rej_Acc",0.127353,9013,50,0,"RA (Rej-Acc)"
"8745","Rej_Rej",31.958,9013,51,0,"RR (Rej-Rej)"
"8746","Acc_Acc",1.74917,9013,52,0,"AA (Acc-Acc)"
"8747","Acc_Acc",11.0978,9013,53,0,"AA (Acc-Acc)"
"8748","Rej_Rej",-3.38437,9013,54,0,"RR (Rej-Rej)"
"8749","Acc_Rej",30.816,9013,55,0,"AR (Acc-Rej)"
"8750","Rej_Acc",20.2525,9013,56,0,"RA (Rej-Acc)"
"8751","Rej_Rej",2.08327,9013,57,0,"RR (Rej-Rej)"
"8752","Acc_Acc",23.5476,9013,58,0,"AA (Acc-Acc)"
"8753","Acc_Rej",20.8665,9013,59,0,"AR (Acc-Rej)"
"8754","Acc_Rej",2.82105,9013,60,0,"AR (Acc-Rej)"
"8755","Rej_Acc",-1.99122,9013,61,0,"RA (Rej-Acc)"
"8756","Rej_Rej",12.7087,9013,62,0,"RR (Rej-Rej)"
"8757","Acc_Acc",10.7409,9013,63,0,"AA (Acc-Acc)"
"8758","Acc_Rej",26.793,9013,64,0,"AR (Acc-Rej)"
"8759","Acc_Rej",21.6447,9013,65,0,"AR (Acc-Rej)"
"8760","Rej_Acc",7.75349,9013,66,0,"RA (Rej-Acc)"
"8761","Acc_Acc",28.3013,9013,67,0,"AA (Acc-Acc)"
"8762","Acc_Rej",31.3589,9013,68,0,"AR (Acc-Rej)"
"8763","Acc_Acc",19.2698,9013,69,0,"AA (Acc-Acc)"
"8764","Rej_Acc",32.2011,9013,70,0,"RA (Rej-Acc)"
"8765","Acc_Rej",1.3138,9013,71,0,"AR (Acc-Rej)"
"8766","Acc_Rej",-0.24859,9013,72,0,"AR (Acc-Rej)"
"8767","Acc_Rej",10.6535,9013,73,1,"RA (Rej-Acc)"
"8768","Rej_Rej",-0.401323,9013,74,0,"AR (Acc-Rej)"
"8769","Rej_Acc",9.85533,9013,75,0,"RR (Rej-Rej)"
"8770","Rej_Rej",28.5632,9013,76,0,"RA (Rej-Acc)"
"8771","Acc_Acc",17.2243,9013,77,0,"RR (Rej-Rej)"
"8772","Acc_Rej",24.8242,9013,78,0,"AA (Acc-Acc)"
"8773","Rej_Acc",16.6626,9013,79,0,"AR (Acc-Rej)"
"8774","Acc_Rej",12.3491,9013,80,0,"RA (Rej-Acc)"
"8775","Rej_Acc",1.649,9013,81,0,"AR (Acc-Rej)"
"8776","Acc_Acc",5.41931,9013,82,0,"RA (Rej-Acc)"
"8777","Rej_Rej",29.7118,9013,83,0,"AA (Acc-Acc)"
"8778","Acc_Rej",23.2365,9013,84,0,"RR (Rej-Rej)"
"8779","Rej_Acc",-23.4406,9013,85,0,"AR (Acc-Rej)"
"8780","Rej_Rej",-1.10797,9013,86,0,"RA (Rej-Acc)"
"8781","Rej_Acc",16.0779,9013,87,0,"RR (Rej-Rej)"
"8782","Acc_Rej",10.268,9013,88,0,"RA (Rej-Acc)"
"8783","Rej_Acc",3.04801,9013,89,0,"AR (Acc-Rej)"
"8784","Acc_Acc",0.0205043,9013,90,0,"RA (Rej-Acc)"
"8785","Rej_Acc",1.78841,9013,91,0,"AA (Acc-Acc)"
"8786","Rej_Rej",16.8208,9013,92,0,"RA (Rej-Acc)"
"8787","Acc_Acc",5.60546,9013,93,0,"RR (Rej-Rej)"
"8788","Acc_Acc",13.9265,9013,94,0,"AA (Acc-Acc)"
"8789","Rej_Rej",3.13254,9013,95,0,"AA (Acc-Acc)"
"8790","Rej_Rej",13.5998,9013,96,0,"RR (Rej-Rej)"
"8791","Acc_Acc",-2.39788,9013,97,0,"RR (Rej-Rej)"
"8792","Rej_Acc",-5.252,9013,98,0,"AA (Acc-Acc)"
"8793","Rej_Rej",5.0735,9013,99,0,"RA (Rej-Acc)"
"8794","Acc_Acc",32.7068,9014,1,0,"AA (Acc-Acc)"
"8795","Rej_Rej",11.2794,9014,2,0,"RR (Rej-Rej)"
"8796","Rej_Rej",15.8297,9014,3,0,"RR (Rej-Rej)"
"8797","Rej_Rej",12.5569,9014,4,1,"AA (Acc-Acc)"
"8798","Acc_Acc",37.2303,9014,5,1,"AR (Acc-Rej)"
"8799","Acc_Acc",22.5895,9014,6,0,"RR (Rej-Rej)"
"8800","Acc_Rej",10.516,9014,7,0,"AA (Acc-Acc)"
"8801","Acc_Acc",-16.7567,9014,8,1,"AR (Acc-Rej)"
"8802","Rej_Acc",24.7168,9014,9,1,"RR (Rej-Rej)"
"8803","Acc_Rej",13.7871,9014,10,0,"AA (Acc-Acc)"
"8804","Acc_Rej",-12.2489,9014,11,0,"AR (Acc-Rej)"
"8805","Acc_Rej",-1.01693,9014,12,0,"AA (Acc-Acc)"
"8806","Rej_Acc",-15.4238,9014,13,1,"RR (Rej-Rej)"
"8807","Acc_Rej",51.3443,9014,14,0,"RA (Rej-Acc)"
"8808","Rej_Acc",1.97641,9014,15,1,"AR (Acc-Rej)"
"8809","Acc_Rej",-20.18,9014,16,0,"AR (Acc-Rej)"
"8810","Rej_Acc",-5.96609,9014,17,1,"AA (Acc-Acc)"
"8811","Rej_Acc",27.1476,9014,18,1,"RR (Rej-Rej)"
"8812","Acc_Rej",-26.4939,9014,19,0,"AR (Acc-Rej)"
"8813","Rej_Rej",68.1677,9014,20,1,"RA (Rej-Acc)"
"8814","Rej_Acc",7.3634,9014,21,1,"RA (Rej-Acc)"
"8815","Acc_Acc",10.1772,9014,22,0,"AR (Acc-Rej)"
"8816","Acc_Rej",13.1672,9014,23,1,"RA (Rej-Acc)"
"8817","Acc_Rej",21.22,9014,24,1,"RR (Rej-Rej)"
"8818","Acc_Rej",27.6588,9014,25,1,"AA (Acc-Acc)"
"8819","Rej_Acc",27.2085,9014,26,0,"RA (Rej-Acc)"
"8820","Rej_Rej",-20.5162,9014,27,1,"RR (Rej-Rej)"
"8821","Rej_Acc",17.4757,9014,28,1,"AA (Acc-Acc)"
"8822","Acc_Acc",13.9875,9014,29,1,"RR (Rej-Rej)"
"8823","Rej_Acc",-0.315281,9014,30,1,"RA (Rej-Acc)"
"8824","Acc_Acc",18.7632,9014,31,1,"RR (Rej-Rej)"
"8825","Rej_Rej",26.2704,9014,32,1,"AA (Acc-Acc)"
"8826","Rej_Rej",34.9301,9014,33,1,"RR (Rej-Rej)"
"8827","Acc_Acc",1.02767,9015,1,0,"AA (Acc-Acc)"
"8828","Rej_Rej",-3.91125,9015,2,0,"RR (Rej-Rej)"
"8829","Rej_Rej",-6.25702,9015,3,0,"RR (Rej-Rej)"
"8830","Acc_Acc",25.5569,9015,4,0,"AA (Acc-Acc)"
"8831","Acc_Rej",3.51032,9015,5,0,"AR (Acc-Rej)"
"8832","Rej_Rej",13.3836,9015,6,0,"RR (Rej-Rej)"
"8833","Acc_Rej",16.984,9015,7,1,"AA (Acc-Acc)"
"8834","Acc_Acc",21.5284,9015,8,0,"AR (Acc-Rej)"
"8835","Acc_Rej",30.1593,9015,9,1,"RR (Rej-Rej)"
"8836","Rej_Acc",31.2855,9015,10,0,"AA (Acc-Acc)"
"8837","Acc_Rej",44.3007,9015,11,0,"AR (Acc-Rej)"
"8838","Acc_Acc",-16.2152,9015,12,1,"AA (Acc-Acc)"
"8839","Rej_Rej",22.2322,9015,13,1,"RR (Rej-Rej)"
"8840","Acc_Rej",4.50196,9015,14,0,"RA (Rej-Acc)"
"8841","Rej_Acc",-0.935939,9015,15,1,"AR (Acc-Rej)"
"8842","Acc_Rej",32.8705,9015,16,0,"AR (Acc-Rej)"
"8843","Rej_Acc",13.0694,9015,17,0,"AA (Acc-Acc)"
"8844","Rej_Acc",14.6618,9015,18,0,"RR (Rej-Rej)"
"8845","Rej_Rej",14.1211,9015,19,0,"AR (Acc-Rej)"
"8846","Acc_Acc",-8.1014,9015,20,0,"RA (Rej-Acc)"
"8847","Acc_Rej",12.4,9015,21,1,"RA (Rej-Acc)"
"8848","Acc_Acc",-3.69817,9015,22,0,"AR (Acc-Rej)"
"8849","Rej_Acc",45.5418,9015,23,0,"RA (Rej-Acc)"
"8850","Acc_Rej",12.2232,9015,24,1,"RR (Rej-Rej)"
"8851","Acc_Rej",35.8946,9015,25,1,"AA (Acc-Acc)"
"8852","Acc_Acc",-3.00179,9015,26,0,"RA (Rej-Acc)"
"8853","Acc_Rej",-7.75715,9015,27,0,"RR (Rej-Rej)"
"8854","Acc_Rej",21.8713,9015,28,0,"AA (Acc-Acc)"
"8855","Acc_Acc",22.5262,9015,29,1,"RR (Rej-Rej)"
"8856","Acc_Acc",1.09492,9015,30,1,"RA (Rej-Acc)"
"8857","Rej_Rej",-21.0994,9015,31,1,"RR (Rej-Rej)"
"8858","Acc_Rej",13.7329,9015,32,1,"AA (Acc-Acc)"
"8859","Rej_Rej",25.9682,9015,33,1,"RR (Rej-Rej)"
"8860","Acc_Acc",44.2089,9015,34,1,"RR (Rej-Rej)"
"8861","Acc_Rej",19.6071,9015,35,1,"RA (Rej-Acc)"
"8862","Acc_Rej",20.7361,9015,36,1,"RA (Rej-Acc)"
"8863","Rej_Acc",-2.7198,9015,37,0,"AR (Acc-Rej)"
"8864","Acc_Acc",-3.40036,9015,38,0,"AA (Acc-Acc)"
"8865","Acc_Rej",4.15895,9015,39,1,"AA (Acc-Acc)"
"8866","Rej_Acc",11.5594,9015,40,0,"RA (Rej-Acc)"
"8867","Acc_Acc",25.354,9015,41,0,"AR (Acc-Rej)"
"8868","Acc_Acc",3.43911,9015,42,0,"AR (Acc-Rej)"
"8869","Acc_Rej",8.43797,9015,43,0,"AA (Acc-Acc)"
"8870","Acc_Rej",29.6486,9015,44,1,"RA (Rej-Acc)"
"8871","Rej_Rej",1.83493,9015,45,0,"AR (Acc-Rej)"
"8872","Rej_Rej",22.6613,9015,46,1,"RA (Rej-Acc)"
"8873","Acc_Acc",-6.38877,9015,47,1,"RR (Rej-Rej)"
"8874","Acc_Rej",19.8446,9015,48,0,"AR (Acc-Rej)"
"8875","Rej_Acc",-7.0937,9015,49,1,"AA (Acc-Acc)"
"8876","Acc_Acc",6.55701,9015,50,1,"RA (Rej-Acc)"
"8877","Acc_Rej",52.1391,9015,51,1,"RR (Rej-Rej)"
"8878","Rej_Acc",5.68868,9015,52,0,"AA (Acc-Acc)"
"8879","Acc_Acc",17.1344,9015,53,0,"AA (Acc-Acc)"
"8880","Rej_Acc",-9.68463,9015,54,0,"RR (Rej-Rej)"
"8881","Rej_Rej",4.14964,9015,55,0,"AR (Acc-Rej)"
"8882","Acc_Acc",-4.0436,9015,56,1,"RA (Rej-Acc)"
"8883","Rej_Acc",4.0921,9015,57,0,"RR (Rej-Rej)"
"8884","Rej_Rej",-33.5827,9015,58,0,"AA (Acc-Acc)"
"8885","Rej_Rej",15.7931,9017,1,1,"AA (Acc-Acc)"
"8886","Acc_Rej",24.6016,9017,2,1,"RR (Rej-Rej)"
"8887","Rej_Rej",38.6884,9017,3,1,"RR (Rej-Rej)"
"8888","Acc_Acc",-9.98959,9017,4,1,"AA (Acc-Acc)"
"8889","Rej_Acc",-1.83536,9017,5,1,"AR (Acc-Rej)"
"8890","Acc_Acc",8.07098,9017,6,0,"RR (Rej-Rej)"
"8891","Rej_Acc",-5.57816,9017,7,1,"AA (Acc-Acc)"
"8892","Acc_Acc",32.1662,9017,8,0,"AR (Acc-Rej)"
"8893","Rej_Acc",-9.98779,9017,9,0,"RR (Rej-Rej)"
"8894","Rej_Rej",19.6346,9017,10,0,"AA (Acc-Acc)"
"8895","Rej_Rej",-10.0698,9017,11,1,"AR (Acc-Rej)"
"8896","Rej_Acc",10.5681,9017,12,1,"AA (Acc-Acc)"
"8897","Rej_Acc",6.27677,9017,13,1,"RR (Rej-Rej)"
"8898","Acc_Rej",12.4211,9017,14,0,"RA (Rej-Acc)"
"8899","Acc_Acc",19.898,9017,15,1,"AR (Acc-Rej)"
"8900","Rej_Acc",-7.22093,9017,16,1,"AR (Acc-Rej)"
"8901","Rej_Acc",17.7133,9017,17,0,"AA (Acc-Acc)"
"8902","Rej_Rej",6.0349,9017,18,1,"RR (Rej-Rej)"
"8903","Acc_Rej",21.5722,9017,19,1,"AR (Acc-Rej)"
"8904","Acc_Acc",7.15082,9017,20,1,"RA (Rej-Acc)"
"8905","Acc_Rej",7.40785,9017,21,0,"RA (Rej-Acc)"
"8906","Acc_Rej",8.75948,9017,22,1,"AR (Acc-Rej)"
"8907","Rej_Acc",-12.0402,9017,23,1,"RA (Rej-Acc)"
"8908","Acc_Rej",33.6805,9017,24,1,"RR (Rej-Rej)"
"8909","Rej_Acc",3.45799,9017,25,0,"AA (Acc-Acc)"
"8910","Acc_Acc",5.29695,9017,26,0,"RA (Rej-Acc)"
"8911","Acc_Acc",-12.4047,9017,27,1,"RR (Rej-Rej)"
"8912","Acc_Rej",-4.17993,9017,28,1,"AA (Acc-Acc)"
"8913","Acc_Rej",12.3986,9017,29,0,"RR (Rej-Rej)"
"8914","Rej_Rej",-0.211619,9017,30,1,"RA (Rej-Acc)"
"8915","Rej_Acc",0.991338,9017,31,0,"RR (Rej-Rej)"
"8916","Acc_Acc",27.2945,9017,32,1,"AA (Acc-Acc)"
"8917","Rej_Rej",-11.1297,9017,33,1,"RR (Rej-Rej)"
"8918","Rej_Acc",-22.9001,9017,34,1,"RR (Rej-Rej)"
"8919","Acc_Rej",7.4366,9017,35,0,"RA (Rej-Acc)"
"8920","Rej_Rej",17.9113,9018,1,1,"AA (Acc-Acc)"
"8921","Rej_Rej",29.249,9018,2,0,"RR (Rej-Rej)"
"8922","Acc_Acc",3.37293,9018,3,0,"RR (Rej-Rej)"
"8923","Acc_Rej",29.398,9018,4,0,"AA (Acc-Acc)"
"8924","Rej_Rej",16.991,9018,5,0,"AR (Acc-Rej)"
"8925","Acc_Acc",1.49278,9018,6,0,"RR (Rej-Rej)"
"8926","Acc_Rej",19.9901,9018,7,0,"AA (Acc-Acc)"
"8927","Rej_Rej",-3.05132,9018,8,0,"AR (Acc-Rej)"
"8928","Acc_Acc",9.15871,9018,9,0,"RR (Rej-Rej)"
"8929","Acc_Rej",24.8311,9018,10,0,"AA (Acc-Acc)"
"8930","Acc_Acc",6.0596,9018,11,0,"AR (Acc-Rej)"
"8931","Rej_Rej",-0.278208,9018,12,0,"AA (Acc-Acc)"
"8932","Rej_Acc",10.4383,9018,13,0,"RR (Rej-Rej)"
"8933","Acc_Rej",17.7478,9018,14,0,"RA (Rej-Acc)"
"8934","Acc_Rej",-13.8725,9018,15,0,"AR (Acc-Rej)"
"8935","Acc_Acc",-7.92417,9018,16,0,"AR (Acc-Rej)"
"8936","Rej_Rej",12.7098,9018,17,0,"AA (Acc-Acc)"
"8937","Acc_Rej",11.807,9018,18,0,"RR (Rej-Rej)"
"8938","Rej_Acc",2.02094,9018,19,0,"AR (Acc-Rej)"
"8939","Rej_Acc",3.02158,9018,20,0,"RA (Rej-Acc)"
"8940","Acc_Rej",27.0207,9018,21,0,"RA (Rej-Acc)"
"8941","Rej_Acc",-9.73929,9018,22,0,"AR (Acc-Rej)"
"8942","Rej_Rej",15.923,9018,23,0,"RA (Rej-Acc)"
"8943","Acc_Acc",13.0624,9018,24,0,"RR (Rej-Rej)"
"8944","Rej_Acc",7.78118,9018,25,0,"AA (Acc-Acc)"
"8945","Rej_Rej",17.9159,9018,26,0,"RA (Rej-Acc)"
"8946","Acc_Acc",9.94128,9018,27,0,"RR (Rej-Rej)"
"8947","Rej_Rej",-7.49494,9018,28,0,"AA (Acc-Acc)"
"8948","Rej_Acc",8.47372,9018,29,0,"RR (Rej-Rej)"
"8949","Rej_Rej",5.79491,9018,30,0,"RA (Rej-Acc)"
"8950","Acc_Acc",22.9773,9018,31,0,"RR (Rej-Rej)"
"8951","Rej_Rej",-9.39147,9018,32,0,"AA (Acc-Acc)"
"8952","Rej_Rej",-8.18603,9018,33,0,"RR (Rej-Rej)"
"8953","Rej_Acc",-4.87918,9018,34,0,"RR (Rej-Rej)"
"8954","Rej_Acc",4.94628,9018,35,0,"RA (Rej-Acc)"
"8955","Acc_Rej",13.9732,9018,36,0,"RA (Rej-Acc)"
"8956","Acc_Acc",9.46483,9018,37,0,"AR (Acc-Rej)"
"8957","Acc_Acc",2.97317,9018,38,0,"AA (Acc-Acc)"
"8958","Rej_Acc",1.93303,9018,39,0,"AA (Acc-Acc)"
"8959","Acc_Rej",16.9491,9018,40,0,"RA (Rej-Acc)"
"8960","Acc_Rej",27.3555,9018,41,0,"AR (Acc-Rej)"
"8961","Acc_Acc",3.26681,9018,42,0,"AR (Acc-Rej)"
"8962","Rej_Acc",17.5186,9018,43,0,"AA (Acc-Acc)"
"8963","Acc_Rej",1.53236,9018,44,0,"RA (Rej-Acc)"
"8964","Rej_Acc",8.59904,9018,45,0,"AR (Acc-Rej)"
"8965","Rej_Rej",15.1385,9018,46,0,"RA (Rej-Acc)"
"8966","Acc_Rej",3.50015,9018,47,0,"RR (Rej-Rej)"
"8967","Rej_Acc",3.46465,9018,48,0,"AR (Acc-Rej)"
"8968","Rej_Rej",15.3202,9018,49,1,"AA (Acc-Acc)"
"8969","Acc_Acc",29.7176,9018,50,0,"RA (Rej-Acc)"
"8970","Acc_Acc",6.86523,9018,51,0,"RR (Rej-Rej)"
"8971","Rej_Rej",10.3699,9018,52,0,"AA (Acc-Acc)"
"8972","Acc_Rej",15.289,9018,53,0,"AA (Acc-Acc)"
"8973","Rej_Acc",-19.7608,9018,54,0,"RR (Rej-Rej)"
"8974","Rej_Rej",25.9122,9018,55,0,"AR (Acc-Rej)"
"8975","Acc_Acc",-12.3411,9018,56,0,"RA (Rej-Acc)"
"8976","Acc_Rej",9.98226,9018,57,0,"RR (Rej-Rej)"
"8977","Rej_Acc",-14.193,9018,58,0,"AA (Acc-Acc)"
"8978","Rej_Rej",21.9896,9018,59,0,"AR (Acc-Rej)"
"8979","Acc_Acc",22.9442,9018,60,1,"AR (Acc-Rej)"
"8980","Acc_Rej",24.2499,9018,61,0,"RA (Rej-Acc)"
"8981","Acc_Rej",13.2161,9018,62,0,"RR (Rej-Rej)"
"8982","Rej_Acc",15.0567,9018,63,0,"AA (Acc-Acc)"
"8983","Acc_Acc",13.3156,9018,64,0,"AR (Acc-Rej)"
"8984","Acc_Acc",-9.78067,9018,65,0,"AR (Acc-Rej)"
"8985","Rej_Acc",22.3525,9018,66,0,"RA (Rej-Acc)"
"8986","Acc_Rej",26.8591,9018,67,0,"AA (Acc-Acc)"
"8987","Acc_Rej",2.03894,9018,68,1,"AR (Acc-Rej)"
"8988","Rej_Acc",-11.9893,9018,69,0,"AA (Acc-Acc)"
"8989","Acc_Rej",-12.6174,9018,70,0,"RA (Rej-Acc)"
"8990","Rej_Rej",10.1247,9018,71,0,"AR (Acc-Rej)"
"8991","Rej_Rej",32.7344,9018,72,0,"AR (Acc-Rej)"
"8992","Acc_Acc",8.72816,9018,73,0,"RA (Rej-Acc)"
"8993","Acc_Rej",7.85141,9018,74,0,"AR (Acc-Rej)"
"8994","Rej_Acc",-13.8148,9018,75,0,"RR (Rej-Rej)"
"8995","Acc_Rej",-21.1426,9018,76,1,"RA (Rej-Acc)"
"8996","Rej_Acc",2.70843,9018,77,0,"RR (Rej-Rej)"
"8997","Acc_Acc",26.2999,9018,78,0,"AA (Acc-Acc)"
"8998","Rej_Rej",-17.1818,9018,79,0,"AR (Acc-Rej)"
"8999","Acc_Rej",5.19747,9018,80,0,"RA (Rej-Acc)"
"9000","Rej_Acc",-5.93402,9018,81,0,"AR (Acc-Rej)"
"9001","Rej_Rej",-5.29247,9018,82,0,"RA (Rej-Acc)"
"9002","Rej_Acc",-15.5999,9018,83,0,"AA (Acc-Acc)"
"9003","Acc_Rej",-6.50378,9018,84,0,"RR (Rej-Rej)"
"9004","Rej_Acc",53.179,9018,85,0,"AR (Acc-Rej)"
"9005","Acc_Acc",8.52131,9018,86,0,"RA (Rej-Acc)"
"9006","Rej_Acc",6.00896,9018,87,0,"RR (Rej-Rej)"
"9007","Rej_Rej",-4.30204,9018,88,0,"RA (Rej-Acc)"
"9008","Acc_Acc",-19.5397,9018,89,0,"AR (Acc-Rej)"
"9009","Rej_Rej",10.8238,9018,90,0,"RA (Rej-Acc)"
"9010","Rej_Rej",2.62531,9018,91,0,"AA (Acc-Acc)"
"9011","Acc_Acc",19.4873,9018,92,0,"RA (Rej-Acc)"
"9012","Rej_Acc",11.7468,9018,93,0,"RR (Rej-Rej)"
"9013","Acc_Acc",3.29467,9019,1,0,"AA (Acc-Acc)"
"9014","Rej_Rej",0.507543,9019,2,0,"RR (Rej-Rej)"
"9015","Acc_Rej",23.2895,9019,3,1,"RR (Rej-Rej)"
"9016","Rej_Rej",-33.1537,9019,4,1,"AA (Acc-Acc)"
"9017","Acc_Acc",-25.6696,9019,5,0,"AR (Acc-Rej)"
"9018","Acc_Rej",-13.9192,9019,6,0,"RR (Rej-Rej)"
"9019","Acc_Rej",14.0552,9019,7,1,"AA (Acc-Acc)"
"9020","Rej_Rej",11.2758,9019,8,1,"AR (Acc-Rej)"
"9021","Acc_Rej",5.62134,9019,9,1,"RR (Rej-Rej)"
"9022","Acc_Rej",-6.2879,9019,10,0,"AA (Acc-Acc)"
"9023","Rej_Acc",19.0764,9019,11,0,"AR (Acc-Rej)"
"9024","Rej_Rej",-18.663,9019,12,1,"AA (Acc-Acc)"
"9025","Rej_Rej",-26.3957,9019,13,1,"RR (Rej-Rej)"
"9026","Acc_Acc",24.519,9019,14,1,"RA (Rej-Acc)"
"9027","Rej_Rej",-21.3359,9019,15,0,"AR (Acc-Rej)"
"9028","Rej_Acc",-27.4863,9019,16,1,"AR (Acc-Rej)"
"9029","Rej_Rej",-26.7073,9019,17,1,"AA (Acc-Acc)"
"9030","Acc_Acc",12.67,9019,18,0,"RR (Rej-Rej)"
"9031","Acc_Acc",-4.4852,9019,19,0,"AR (Acc-Rej)"
"9032","Acc_Acc",-20.793,9019,20,1,"RA (Rej-Acc)"
"9033","Rej_Acc",-1.93421,9019,21,1,"RA (Rej-Acc)"
"9034","Rej_Acc",4.94109,9019,22,0,"AR (Acc-Rej)"
"9035","Rej_Rej",1.74567,9019,23,0,"RA (Rej-Acc)"
"9036","Acc_Rej",1.23058,9019,24,0,"RR (Rej-Rej)"
"9037","Acc_Acc",-20.1797,9019,25,1,"AA (Acc-Acc)"
"9038","Rej_Acc",24.0727,9019,26,1,"RA (Rej-Acc)"
"9039","Rej_Rej",-11.0847,9019,27,0,"RR (Rej-Rej)"
"9040","Rej_Acc",23.2362,9019,28,0,"AA (Acc-Acc)"
"9041","Acc_Acc",-16.8048,9019,29,0,"RR (Rej-Rej)"
"9042","Acc_Rej",-35.8731,9019,30,0,"RA (Rej-Acc)"
"9043","Rej_Acc",2.57904,9019,31,0,"RR (Rej-Rej)"
"9044","Rej_Rej",-8.91385,9019,32,0,"AA (Acc-Acc)"
"9045","Acc_Rej",0.975744,9019,33,1,"RR (Rej-Rej)"
"9046","Acc_Rej",15.3055,9019,34,1,"RR (Rej-Rej)"
"9047","Rej_Acc",-22.2418,9019,35,1,"RA (Rej-Acc)"
"9048","Acc_Rej",29.7332,9019,36,1,"RA (Rej-Acc)"
"9049","Acc_Acc",3.14273,9019,37,1,"AR (Acc-Rej)"
"9050","Rej_Acc",-1.43285,9019,38,0,"AA (Acc-Acc)"
"9051","Acc_Rej",13.9673,9019,39,0,"AA (Acc-Acc)"
"9052","Acc_Rej",38.8868,9019,40,0,"RA (Rej-Acc)"
"9053","Rej_Acc",-12.5665,9019,41,1,"AR (Acc-Rej)"
"9054","Acc_Acc",23.0602,9019,42,1,"AR (Acc-Rej)"
"9055","Acc_Acc",15.5534,9019,43,1,"AA (Acc-Acc)"
"9056","Acc_Rej",26.1954,9019,44,1,"RA (Rej-Acc)"
"9057","Rej_Acc",15.1337,9019,45,1,"AR (Acc-Rej)"
"9058","Rej_Rej",-19.6229,9019,46,0,"RA (Rej-Acc)"
"9059","Rej_Acc",-14.1666,9019,47,0,"RR (Rej-Rej)"
"9060","Acc_Rej",-11.5181,9019,48,0,"AR (Acc-Rej)"
"9061","Rej_Acc",0.604421,9019,49,0,"AA (Acc-Acc)"
"9062","Rej_Rej",-0.382086,9019,50,0,"RA (Rej-Acc)"
"9063","Rej_Rej",-9.45669,9019,51,1,"RR (Rej-Rej)"
"9064","Rej_Acc",5.29108,9019,52,1,"AA (Acc-Acc)"
"9065","Rej_Rej",-9.26537,9019,53,1,"AA (Acc-Acc)"
"9066","Acc_Acc",-1.64224,9020,1,0,"AA (Acc-Acc)"
"9067","Rej_Rej",-9.54031,9020,2,0,"RR (Rej-Rej)"
"9068","Rej_Rej",0.679545,9020,3,0,"RR (Rej-Rej)"
"9069","Acc_Acc",8.21488,9020,4,0,"AA (Acc-Acc)"
"9070","Acc_Rej",3.3719,9020,5,0,"AR (Acc-Rej)"
"9071","Rej_Rej",-15.4379,9020,6,0,"RR (Rej-Rej)"
"9072","Acc_Acc",8.15343,9020,7,0,"AA (Acc-Acc)"
"9073","Acc_Rej",19.2039,9020,8,0,"AR (Acc-Rej)"
"9074","Rej_Rej",0.607308,9020,9,0,"RR (Rej-Rej)"
"9075","Acc_Acc",7.51049,9020,10,0,"AA (Acc-Acc)"
"9076","Acc_Rej",-1.1151,9020,11,0,"AR (Acc-Rej)"
"9077","Acc_Acc",23.0649,9020,12,0,"AA (Acc-Acc)"
"9078","Rej_Rej",-0.207367,9020,13,0,"RR (Rej-Rej)"
"9079","Rej_Acc",5.10575,9020,14,0,"RA (Rej-Acc)"
"9080","Acc_Rej",11.6659,9020,15,0,"AR (Acc-Rej)"
"9081","Acc_Rej",4.44983,9020,16,0,"AR (Acc-Rej)"
"9082","Acc_Acc",-9.5449,9020,17,0,"AA (Acc-Acc)"
"9083","Rej_Rej",-0.239798,9020,18,0,"RR (Rej-Rej)"
"9084","Acc_Rej",0.862163,9020,19,0,"AR (Acc-Rej)"
"9085","Rej_Acc",8.77795,9020,20,0,"RA (Rej-Acc)"
"9086","Rej_Acc",-0.960847,9020,21,0,"RA (Rej-Acc)"
"9087","Acc_Rej",5.80146,9020,22,0,"AR (Acc-Rej)"
"9088","Rej_Acc",-15.4523,9020,23,0,"RA (Rej-Acc)"
"9089","Rej_Rej",12.8202,9020,24,0,"RR (Rej-Rej)"
"9090","Acc_Acc",10.2333,9020,25,0,"AA (Acc-Acc)"
"9091","Rej_Acc",-0.459072,9020,26,0,"RA (Rej-Acc)"
"9092","Rej_Rej",-4.14142,9020,27,0,"RR (Rej-Rej)"
"9093","Acc_Acc",5.29778,9020,28,0,"AA (Acc-Acc)"
"9094","Rej_Rej",-10.9222,9020,29,0,"RR (Rej-Rej)"
"9095","Rej_Acc",25.0576,9020,30,0,"RA (Rej-Acc)"
"9096","Rej_Rej",8.32646,9020,31,0,"RR (Rej-Rej)"
"9097","Acc_Acc",-7.41112,9020,32,0,"AA (Acc-Acc)"
"9098","Rej_Rej",-11.2963,9020,33,0,"RR (Rej-Rej)"
"9099","Rej_Rej",4.36544,9020,34,0,"RR (Rej-Rej)"
"9100","Rej_Acc",1.35267,9020,35,0,"RA (Rej-Acc)"
"9101","Rej_Acc",0.140224,9020,36,0,"RA (Rej-Acc)"
"9102","Acc_Rej",-0.085616,9020,37,0,"AR (Acc-Rej)"
"9103","Acc_Acc",3.60478,9020,38,0,"AA (Acc-Acc)"
