"","condition","means","ID","trial","artifactFlag","bindescr"
"5934","Rej_Rej",4.46638,1107,56,0,"RA (Rej-Acc)"
"5935","Acc_Acc",2.25856,1107,57,0,"RR (Rej-Rej)"
"5936","Acc_Rej",12.5233,1107,58,0,"AA (Acc-Acc)"
"5937","Acc_Rej",6.43784,1107,59,0,"AR (Acc-Rej)"
"5938","Rej_Acc",7.09491,1107,60,0,"AR (Acc-Rej)"
"5939","Rej_Rej",-3.78545,1107,61,0,"RA (Rej-Acc)"
"5940","Acc_Rej",8.98913,1107,62,0,"RR (Rej-Rej)"
"5941","Rej_Acc",-13.8901,1107,64,0,"AR (Acc-Rej)"
"5942","Acc_Acc",19.5357,1107,65,0,"AR (Acc-Rej)"
"5943","Acc_Rej",4.4201,1107,66,0,"RA (Rej-Acc)"
"5944","Acc_Acc",3.17889,1107,67,0,"AA (Acc-Acc)"
"5945","Rej_Acc",-5.26127,1107,68,0,"AR (Acc-Rej)"
"5946","Acc_Rej",-5.10211,1107,69,0,"AA (Acc-Acc)"
"5947","Acc_Rej",7.95189,1107,70,0,"RA (Rej-Acc)"
"5948","Rej_Acc",-6.73214,1107,71,0,"AR (Acc-Rej)"
"5949","Acc_Rej",1.7697,1107,72,0,"AR (Acc-Rej)"
"5950","Rej_Rej",-11.5306,1107,73,0,"RA (Rej-Acc)"
"5951","Rej_Acc",19.0707,1107,74,0,"AR (Acc-Rej)"
"5952","Rej_Rej",23.6661,1107,75,0,"RR (Rej-Rej)"
"5953","Acc_Acc",7.47441,1107,76,0,"RA (Rej-Acc)"
"5954","Acc_Rej",-0.617583,1107,77,0,"RR (Rej-Rej)"
"5955","Rej_Acc",1.41183,1107,78,0,"AA (Acc-Acc)"
"5956","Acc_Rej",12.7065,1107,79,0,"AR (Acc-Rej)"
"5957","Rej_Acc",4.18627,1107,80,0,"RA (Rej-Acc)"
"5958","Acc_Acc",-7.53611,1107,81,0,"AR (Acc-Rej)"
"5959","Rej_Rej",4.73682,1107,82,0,"RA (Rej-Acc)"
"5960","Acc_Rej",-12.7053,1107,83,0,"AA (Acc-Acc)"
"5961","Rej_Acc",8.32044,1107,84,0,"RR (Rej-Rej)"
"5962","Rej_Rej",4.65436,1107,85,0,"AR (Acc-Rej)"
"5963","Rej_Acc",-8.65805,1107,86,0,"RA (Rej-Acc)"
"5964","Acc_Rej",9.05615,1107,87,0,"RR (Rej-Rej)"
"5965","Rej_Acc",15.0273,1107,88,0,"RA (Rej-Acc)"
"5966","Acc_Acc",-4.47601,1107,89,0,"AR (Acc-Rej)"
"5967","Rej_Acc",-18.1456,1107,90,0,"RA (Rej-Acc)"
"5968","Rej_Rej",1.09542,1107,91,0,"AA (Acc-Acc)"
"5969","Acc_Acc",-22.8363,1107,92,0,"RA (Rej-Acc)"
"5970","Acc_Acc",12.371,1107,93,0,"RR (Rej-Rej)"
"5971","Rej_Rej",-6.22355,1107,94,0,"AA (Acc-Acc)"
"5972","Acc_Acc",1.89483,1107,95,0,"AA (Acc-Acc)"
"5973","Rej_Rej",12.8864,1108,2,0,"RR (Rej-Rej)"
"5974","Acc_Acc",-12.4289,1108,3,0,"RR (Rej-Rej)"
"5975","Acc_Rej",11.0768,1108,4,0,"AA (Acc-Acc)"
"5976","Rej_Rej",-3.45151,1108,5,0,"AR (Acc-Rej)"
"5977","Acc_Acc",-0.564113,1108,6,0,"RR (Rej-Rej)"
"5978","Acc_Rej",1.14157,1108,7,0,"AA (Acc-Acc)"
"5979","Acc_Acc",-9.32803,1108,8,0,"AR (Acc-Rej)"
"5980","Acc_Acc",0.559113,1108,10,0,"AA (Acc-Acc)"
"5981","Rej_Acc",3.55012,1108,11,0,"AR (Acc-Rej)"
"5982","Acc_Rej",-4.53694,1108,12,0,"AA (Acc-Acc)"
"5983","Acc_Acc",3.80504,1108,14,0,"RA (Rej-Acc)"
"5984","Acc_Rej",-23.3617,1108,15,0,"AR (Acc-Rej)"
"5985","Rej_Rej",-8.35138,1108,16,0,"AR (Acc-Rej)"
"5986","Acc_Acc",-7.59736,1108,17,0,"AA (Acc-Acc)"
"5987","Rej_Rej",-3.91536,1108,19,0,"AR (Acc-Rej)"
"5988","Rej_Acc",-2.46746,1108,24,0,"RR (Rej-Rej)"
"5989","Acc_Rej",-1.12566,1108,25,0,"AA (Acc-Acc)"
"5990","Acc_Acc",1.13123,1108,26,0,"RA (Rej-Acc)"
"5991","Acc_Acc",-3.85654,1108,27,0,"RR (Rej-Rej)"
"5992","Rej_Acc",14.2752,1108,31,0,"RR (Rej-Rej)"
"5993","Rej_Rej",3.07312,1108,33,0,"RR (Rej-Rej)"
"5994","Rej_Rej",18.9063,1108,34,0,"RR (Rej-Rej)"
"5995","Acc_Acc",-7.61797,1108,35,0,"RA (Rej-Acc)"
"5996","Rej_Rej",-4.77599,1108,36,0,"RA (Rej-Acc)"
"5997","Acc_Rej",-1.89589,1108,37,0,"AR (Acc-Rej)"
"5998","Rej_Rej",-14.3992,1108,38,0,"AA (Acc-Acc)"
"5999","Acc_Rej",12.2658,1108,39,0,"AA (Acc-Acc)"
"6000","Rej_Acc",-6.64266,1108,40,0,"RA (Rej-Acc)"
"6001","Rej_Acc",7.60623,1108,42,0,"AR (Acc-Rej)"
"6002","Acc_Acc",9.29278,1108,43,0,"AA (Acc-Acc)"
"6003","Acc_Rej",-20.0263,1108,44,0,"RA (Rej-Acc)"
"6004","Rej_Acc",1.56077,1108,45,0,"AR (Acc-Rej)"
"6005","Acc_Rej",5.36956,1108,47,0,"RR (Rej-Rej)"
"6006","Acc_Rej",-5.58339,1108,51,0,"RR (Rej-Rej)"
"6007","Rej_Acc",-15.3635,1108,52,0,"AA (Acc-Acc)"
"6008","Acc_Rej",-20.6121,1108,54,0,"RR (Rej-Rej)"
"6009","Rej_Rej",-13.0925,1108,55,0,"AR (Acc-Rej)"
"6010","Rej_Acc",6.64982,1108,57,0,"RR (Rej-Rej)"
"6011","Rej_Acc",0.514947,1108,59,0,"AR (Acc-Rej)"
"6012","Acc_Acc",7.26826,1108,61,0,"RA (Rej-Acc)"
"6013","Acc_Acc",8.40794,1108,62,0,"RR (Rej-Rej)"
"6014","Acc_Acc",0.227686,1109,1,0,"AA (Acc-Acc)"
"6015","Rej_Rej",8.95666,1109,2,0,"RR (Rej-Rej)"
"6016","Acc_Rej",-0.531055,1109,4,0,"AA (Acc-Acc)"
"6017","Rej_Rej",-10.3378,1109,5,0,"AR (Acc-Rej)"
"6018","Acc_Acc",6.66068,1109,6,0,"RR (Rej-Rej)"
"6019","Acc_Rej",-1.7454,1109,7,0,"AA (Acc-Acc)"
"6020","Rej_Rej",-10.0513,1109,8,0,"AR (Acc-Rej)"
"6021","Acc_Acc",3.00393,1109,9,0,"RR (Rej-Rej)"
"6022","Acc_Rej",1.28637,1109,10,0,"AA (Acc-Acc)"
"6023","Acc_Acc",9.07855,1109,11,0,"AR (Acc-Rej)"
"6024","Rej_Rej",-0.695895,1109,12,0,"AA (Acc-Acc)"
"6025","Rej_Acc",-0.431545,1109,13,0,"RR (Rej-Rej)"
"6026","Acc_Rej",11.4563,1109,14,0,"RA (Rej-Acc)"
"6027","Acc_Rej",-10.6988,1109,15,0,"AR (Acc-Rej)"
"6028","Acc_Acc",-4.516,1109,16,0,"AR (Acc-Rej)"
"6029","Rej_Rej",2.63165,1109,17,0,"AA (Acc-Acc)"
"6030","Acc_Rej",14.9117,1109,18,0,"RR (Rej-Rej)"
"6031","Rej_Acc",-4.75771,1109,19,0,"AR (Acc-Rej)"
"6032","Rej_Acc",-0.248146,1109,20,0,"RA (Rej-Acc)"
"6033","Acc_Rej",6.93031,1109,21,0,"RA (Rej-Acc)"
"6034","Rej_Acc",-0.000714022,1109,22,0,"AR (Acc-Rej)"
"6035","Rej_Rej",7.62482,1109,23,0,"RA (Rej-Acc)"
"6036","Acc_Acc",8.7997,1109,24,0,"RR (Rej-Rej)"
"6037","Rej_Acc",5.07361,1109,25,0,"AA (Acc-Acc)"
"6038","Rej_Rej",6.16667,1109,26,0,"RA (Rej-Acc)"
"6039","Acc_Acc",-6.27268,1109,27,0,"RR (Rej-Rej)"
"6040","Rej_Rej",1.43752,1109,28,0,"AA (Acc-Acc)"
"6041","Rej_Acc",-3.54133,1109,29,0,"RR (Rej-Rej)"
"6042","Rej_Rej",-10.2358,1109,30,0,"RA (Rej-Acc)"
"6043","Acc_Acc",-4.81247,1109,31,0,"RR (Rej-Rej)"
"6044","Rej_Rej",5.27027,1109,32,0,"AA (Acc-Acc)"
"6045","Rej_Rej",-4.62214,1109,33,0,"RR (Rej-Rej)"
"6046","Rej_Acc",-4.05536,1109,34,0,"RR (Rej-Rej)"
"6047","Rej_Acc",7.03213,1109,35,0,"RA (Rej-Acc)"
"6048","Acc_Rej",7.71853,1109,36,0,"RA (Rej-Acc)"
"6049","Acc_Acc",0.518792,1109,37,0,"AR (Acc-Rej)"
"6050","Acc_Acc",-6.64692,1109,38,0,"AA (Acc-Acc)"
"6051","Rej_Acc",-2.818,1109,39,0,"AA (Acc-Acc)"
"6052","Acc_Rej",2.85963,1109,40,0,"RA (Rej-Acc)"
"6053","Acc_Rej",-10.4499,1109,41,0,"AR (Acc-Rej)"
"6054","Acc_Acc",-6.40138,1109,42,0,"AR (Acc-Rej)"
"6055","Rej_Acc",-4.95447,1109,43,0,"AA (Acc-Acc)"
"6056","Acc_Rej",-0.651003,1109,44,0,"RA (Rej-Acc)"
"6057","Rej_Acc",-19.0877,1109,45,0,"AR (Acc-Rej)"
"6058","Rej_Rej",3.42203,1109,46,0,"RA (Rej-Acc)"
"6059","Acc_Rej",3.86948,1109,47,0,"RR (Rej-Rej)"
"6060","Acc_Acc",3.24277,1109,48,0,"AR (Acc-Rej)"
"6061","Rej_Acc",7.6801,1109,49,0,"AA (Acc-Acc)"
"6062","Rej_Rej",2.51472,1109,50,0,"RA (Rej-Acc)"
"6063","Acc_Acc",1.39406,1109,51,0,"RR (Rej-Rej)"
"6064","Acc_Acc",1.43453,1109,52,0,"AA (Acc-Acc)"
"6065","Rej_Rej",-11.8985,1109,53,0,"AA (Acc-Acc)"
"6066","Acc_Rej",0.424633,1109,54,0,"RR (Rej-Rej)"
"6067","Rej_Acc",1.78234,1109,55,0,"AR (Acc-Rej)"
"6068","Rej_Rej",0.776855,1109,56,0,"RA (Rej-Acc)"
"6069","Acc_Acc",-15.1284,1109,57,0,"RR (Rej-Rej)"
"6070","Acc_Rej",-0.645422,1109,58,0,"AA (Acc-Acc)"
"6071","Acc_Rej",-7.10258,1109,59,0,"AR (Acc-Rej)"
"6072","Rej_Acc",-3.70828,1109,60,0,"AR (Acc-Rej)"
"6073","Rej_Rej",-2.34105,1109,61,0,"RA (Rej-Acc)"
"6074","Acc_Acc",-2.2421,1109,62,0,"RR (Rej-Rej)"
"6075","Acc_Rej",-7.38528,1109,63,0,"AA (Acc-Acc)"
"6076","Acc_Rej",-1.20568,1109,64,0,"AR (Acc-Rej)"
"6077","Rej_Acc",-3.1843,1109,65,0,"AR (Acc-Rej)"
"6078","Acc_Acc",-2.98228,1109,66,0,"RA (Rej-Acc)"
"6079","Acc_Rej",-8.10398,1109,67,0,"AA (Acc-Acc)"
"6080","Acc_Acc",-1.37687,1109,68,0,"AR (Acc-Rej)"
"6081","Rej_Acc",-6.26372,1109,69,0,"AA (Acc-Acc)"
"6082","Acc_Rej",-7.37909,1109,70,0,"RA (Rej-Acc)"
"6083","Acc_Rej",-6.01243,1109,71,0,"AR (Acc-Rej)"
"6084","Rej_Acc",-5.30248,1109,72,0,"AR (Acc-Rej)"
"6085","Acc_Rej",-13.9743,1109,73,0,"RA (Rej-Acc)"
"6086","Rej_Rej",-6.35373,1109,74,0,"AR (Acc-Rej)"
"6087","Rej_Acc",-6.25398,1109,75,0,"RR (Rej-Rej)"
"6088","Rej_Rej",-3.42899,1109,76,0,"RA (Rej-Acc)"
"6089","Acc_Acc",-4.85715,1109,77,0,"RR (Rej-Rej)"
"6090","Acc_Rej",-9.14479,1109,78,0,"AA (Acc-Acc)"
"6091","Rej_Acc",-4.44566,1109,79,0,"AR (Acc-Rej)"
"6092","Acc_Rej",0.332348,1109,80,0,"RA (Rej-Acc)"
"6093","Rej_Acc",-5.60668,1109,81,0,"AR (Acc-Rej)"
"6094","Acc_Acc",-0.765487,1109,82,0,"RA (Rej-Acc)"
"6095","Rej_Rej",-1.36317,1109,83,0,"AA (Acc-Acc)"
"6096","Acc_Rej",10.083,1109,84,0,"RR (Rej-Rej)"
"6097","Rej_Acc",-18.2916,1109,85,0,"AR (Acc-Rej)"
"6098","Rej_Rej",10.2935,1109,86,0,"RA (Rej-Acc)"
"6099","Rej_Acc",5.26463,1109,87,0,"RR (Rej-Rej)"
"6100","Acc_Rej",-7.49937,1109,88,0,"RA (Rej-Acc)"
"6101","Rej_Acc",1.35642,1109,89,0,"AR (Acc-Rej)"
"6102","Acc_Acc",0.276385,1109,90,0,"RA (Rej-Acc)"
"6103","Rej_Acc",-12.6241,1109,91,0,"AA (Acc-Acc)"
"6104","Rej_Rej",-15.1,1109,92,0,"RA (Rej-Acc)"
"6105","Acc_Acc",-5.96166,1109,93,0,"RR (Rej-Rej)"
"6106","Acc_Acc",1.84729,1109,94,0,"AA (Acc-Acc)"
"6107","Rej_Rej",3.6919,1109,95,0,"AA (Acc-Acc)"
"6108","Rej_Rej",-12.2958,1109,96,0,"RR (Rej-Rej)"
"6109","Acc_Acc",4.66424,1109,97,0,"RR (Rej-Rej)"
"6110","Rej_Acc",4.57674,1109,98,0,"AA (Acc-Acc)"
"6111","Rej_Rej",4.33913,1109,99,0,"RA (Rej-Acc)"
"6112","Acc_Acc",-2.04528,1110,1,0,"AA (Acc-Acc)"
"6113","Rej_Rej",7.06916,1110,2,0,"RR (Rej-Rej)"
"6114","Rej_Rej",13.1497,1110,3,0,"RR (Rej-Rej)"
"6115","Acc_Acc",9.77068,1110,4,0,"AA (Acc-Acc)"
"6116","Acc_Rej",-2.12528,1110,5,0,"AR (Acc-Rej)"
"6117","Rej_Rej",1.66195,1110,6,0,"RR (Rej-Rej)"
"6118","Acc_Acc",-11.802,1110,7,0,"AA (Acc-Acc)"
"6119","Acc_Rej",16.8286,1110,8,0,"AR (Acc-Rej)"
"6120","Acc_Rej",-0.966995,1110,10,0,"AA (Acc-Acc)"
"6121","Acc_Acc",-3.5206,1110,11,0,"AR (Acc-Rej)"
"6122","Rej_Rej",7.46898,1110,12,0,"AA (Acc-Acc)"
"6123","Rej_Acc",4.15474,1110,13,0,"RR (Rej-Rej)"
"6124","Acc_Rej",12.2937,1110,14,0,"RA (Rej-Acc)"
"6125","Acc_Rej",-1.87365,1110,15,0,"AR (Acc-Rej)"
"6126","Acc_Acc",-2.07419,1110,16,0,"AR (Acc-Rej)"
"6127","Acc_Rej",1.72461,1110,17,0,"AA (Acc-Acc)"
"6128","Rej_Acc",8.40054,1110,19,0,"AR (Acc-Rej)"
"6129","Rej_Acc",6.26377,1110,20,0,"RA (Rej-Acc)"
"6130","Rej_Rej",-0.57211,1110,21,0,"RA (Rej-Acc)"
"6131","Rej_Acc",-4.15444,1110,23,0,"RA (Rej-Acc)"
"6132","Rej_Rej",0.31933,1110,24,0,"RR (Rej-Rej)"
"6133","Acc_Acc",4.88866,1110,25,0,"AA (Acc-Acc)"
"6134","Rej_Rej",-5.78157,1110,26,0,"RA (Rej-Acc)"
"6135","Rej_Acc",4.43693,1110,27,0,"RR (Rej-Rej)"
"6136","Rej_Rej",14.581,1110,28,0,"AA (Acc-Acc)"
"6137","Acc_Acc",-14.0898,1110,29,0,"RR (Rej-Rej)"
"6138","Rej_Rej",1.05282,1110,30,0,"RA (Rej-Acc)"
"6139","Rej_Rej",1.23624,1110,31,0,"RR (Rej-Rej)"
"6140","Rej_Acc",8.26688,1110,32,0,"AA (Acc-Acc)"
"6141","Rej_Acc",10.3119,1110,33,0,"RR (Rej-Rej)"
"6142","Acc_Rej",8.74761,1110,34,0,"RR (Rej-Rej)"
"6143","Acc_Acc",4.53443,1110,35,0,"RA (Rej-Acc)"
"6144","Acc_Acc",-13.2696,1110,36,0,"RA (Rej-Acc)"
"6145","Rej_Acc",-7.81165,1110,37,0,"AR (Acc-Rej)"
"6146","Acc_Rej",-2.62967,1110,38,0,"AA (Acc-Acc)"
"6147","Acc_Rej",5.88188,1110,39,0,"AA (Acc-Acc)"
"6148","Acc_Acc",1.72107,1110,40,0,"RA (Rej-Acc)"
"6149","Rej_Acc",-0.6253,1110,41,0,"AR (Acc-Rej)"
"6150","Acc_Rej",18.6013,1110,42,0,"AR (Acc-Rej)"
"6151","Rej_Acc",-15.2853,1110,43,0,"AA (Acc-Acc)"
"6152","Rej_Rej",1.64632,1110,44,0,"RA (Rej-Acc)"
"6153","Acc_Acc",-11.5946,1110,45,0,"AR (Acc-Rej)"
"6154","Rej_Acc",2.16148,1110,46,0,"RA (Rej-Acc)"
"6155","Rej_Rej",0.514249,1110,47,0,"RR (Rej-Rej)"
"6156","Rej_Rej",8.24579,1110,49,0,"AA (Acc-Acc)"
"6157","Acc_Rej",4.72085,1110,50,0,"RA (Rej-Acc)"
"6158","Rej_Acc",13.2335,1110,51,0,"RR (Rej-Rej)"
"6159","Acc_Acc",-22.5197,1110,53,0,"AA (Acc-Acc)"
"6160","Acc_Rej",-1.09234,1110,54,0,"RR (Rej-Rej)"
"6161","Acc_Rej",9.6415,1110,55,0,"AR (Acc-Rej)"
"6162","Rej_Acc",46.2362,1110,56,0,"RA (Rej-Acc)"
"6163","Rej_Rej",3.84638,1110,57,0,"RR (Rej-Rej)"
"6164","Acc_Acc",-9.51301,1110,58,0,"AA (Acc-Acc)"
"6165","Acc_Rej",1.63715,1110,59,0,"AR (Acc-Rej)"
"6166","Acc_Rej",-12.5688,1110,60,0,"AR (Acc-Rej)"
"6167","Rej_Acc",-20.8369,1110,61,0,"RA (Rej-Acc)"
"6168","Acc_Acc",11.9752,1110,62,0,"RR (Rej-Rej)"
"6169","Acc_Rej",8.06277,1110,63,0,"AA (Acc-Acc)"
"6170","Acc_Acc",-6.67456,1110,64,0,"AR (Acc-Rej)"
"6171","Rej_Acc",-16.9195,1110,65,0,"AR (Acc-Rej)"
"6172","Acc_Rej",5.70725,1110,66,0,"RA (Rej-Acc)"
"6173","Acc_Rej",8.27424,1110,67,0,"AA (Acc-Acc)"
"6174","Rej_Acc",3.37563,1110,68,0,"AR (Acc-Rej)"
"6175","Rej_Rej",7.19897,1110,69,0,"AA (Acc-Acc)"
"6176","Rej_Acc",-6.90397,1110,70,0,"RA (Rej-Acc)"
"6177","Rej_Rej",6.76716,1110,71,0,"AR (Acc-Rej)"
"6178","Acc_Acc",-20.0333,1110,72,0,"AR (Acc-Rej)"
"6179","Acc_Rej",-17.3582,1110,73,0,"RA (Rej-Acc)"
"6180","Rej_Acc",-6.40033,1110,75,0,"RR (Rej-Rej)"
"6181","Acc_Acc",4.024,1110,76,0,"RA (Rej-Acc)"
"6182","Rej_Rej",6.96969,1110,77,0,"RR (Rej-Rej)"
"6183","Acc_Rej",1.98953,1110,78,0,"AA (Acc-Acc)"
"6184","Rej_Acc",3.36434,1110,79,0,"AR (Acc-Rej)"
"6185","Rej_Rej",-7.83161,1110,80,0,"RA (Rej-Acc)"
"6186","Acc_Rej",1.2565,1110,82,0,"RA (Rej-Acc)"
"6187","Rej_Acc",0.986076,1110,83,0,"AA (Acc-Acc)"
"6188","Acc_Acc",1.80013,1110,84,0,"RR (Rej-Rej)"
"6189","Rej_Acc",-2.56795,1110,85,0,"AR (Acc-Rej)"
"6190","Acc_Acc",3.03681,1110,86,0,"RA (Rej-Acc)"
"6191","Acc_Acc",10.972,1110,87,0,"RR (Rej-Rej)"
"6192","Acc_Acc",3.76133,1110,88,0,"RA (Rej-Acc)"
"6193","Rej_Acc",-8.8556,1110,89,0,"AR (Acc-Rej)"
"6194","Rej_Rej",10.8331,1110,90,0,"RA (Rej-Acc)"
"6195","Acc_Acc",-13.385,1111,1,0,"AA (Acc-Acc)"
"6196","Rej_Rej",-1.14777,1111,2,0,"RR (Rej-Rej)"
"6197","Rej_Rej",-6.63119,1111,3,0,"RR (Rej-Rej)"
"6198","Acc_Acc",-0.0216169,1111,4,0,"AA (Acc-Acc)"
"6199","Acc_Rej",-14.2204,1111,5,0,"AR (Acc-Rej)"
"6200","Rej_Rej",-12.5825,1111,6,0,"RR (Rej-Rej)"
"6201","Acc_Acc",-9.14617,1111,7,0,"AA (Acc-Acc)"
"6202","Acc_Rej",0.32414,1111,8,0,"AR (Acc-Rej)"
"6203","Rej_Rej",-6.55257,1111,9,0,"RR (Rej-Rej)"
"6204","Acc_Acc",-8.73489,1111,10,0,"AA (Acc-Acc)"
"6205","Acc_Rej",-11.8256,1111,11,0,"AR (Acc-Rej)"
"6206","Acc_Acc",-2.16269,1111,12,0,"AA (Acc-Acc)"
"6207","Rej_Rej",-4.35229,1111,13,0,"RR (Rej-Rej)"
"6208","Rej_Acc",-10.6921,1111,14,0,"RA (Rej-Acc)"
"6209","Acc_Rej",-9.52138,1111,15,0,"AR (Acc-Rej)"
"6210","Acc_Rej",-16.7816,1111,16,0,"AR (Acc-Rej)"
"6211","Acc_Acc",-17.3463,1111,17,0,"AA (Acc-Acc)"
"6212","Rej_Rej",-8.21752,1111,18,0,"RR (Rej-Rej)"
"6213","Acc_Rej",-9.13037,1111,19,0,"AR (Acc-Rej)"
"6214","Rej_Acc",-12.2063,1111,20,0,"RA (Rej-Acc)"
"6215","Rej_Acc",-12.6788,1111,21,0,"RA (Rej-Acc)"
"6216","Acc_Rej",-5.5194,1111,22,0,"AR (Acc-Rej)"
"6217","Rej_Acc",-3.69066,1111,23,0,"RA (Rej-Acc)"
"6218","Rej_Rej",-1.43257,1111,24,0,"RR (Rej-Rej)"
"6219","Acc_Acc",-9.05644,1111,25,0,"AA (Acc-Acc)"
"6220","Rej_Acc",-16.216,1111,26,0,"RA (Rej-Acc)"
"6221","Rej_Rej",2.7872,1111,27,0,"RR (Rej-Rej)"
"6222","Acc_Acc",-7.45974,1111,28,0,"AA (Acc-Acc)"
"6223","Rej_Rej",-6.72372,1111,29,0,"RR (Rej-Rej)"
"6224","Rej_Acc",-10.1816,1111,30,0,"RA (Rej-Acc)"
"6225","Rej_Rej",-9.69063,1111,31,0,"RR (Rej-Rej)"
"6226","Acc_Acc",0.121771,1111,32,0,"AA (Acc-Acc)"
"6227","Rej_Rej",-14.7087,1111,33,0,"RR (Rej-Rej)"
"6228","Rej_Rej",-9.83996,1111,34,0,"RR (Rej-Rej)"
"6229","Rej_Acc",-10.4405,1111,35,0,"RA (Rej-Acc)"
"6230","Rej_Acc",-1.73218,1111,36,0,"RA (Rej-Acc)"
"6231","Acc_Rej",-20.7568,1111,37,0,"AR (Acc-Rej)"
"6232","Acc_Acc",-13.2193,1111,38,0,"AA (Acc-Acc)"
"6233","Acc_Acc",-15.6043,1111,39,0,"AA (Acc-Acc)"
"6234","Rej_Acc",-3.48954,1111,40,0,"RA (Rej-Acc)"
"6235","Acc_Rej",-9.17381,1111,41,0,"AR (Acc-Rej)"
"6236","Acc_Rej",4.97313,1111,42,0,"AR (Acc-Rej)"
"6237","Acc_Acc",-10.99,1111,43,0,"AA (Acc-Acc)"
"6238","Rej_Acc",-2.86718,1111,44,0,"RA (Rej-Acc)"
"6239","Acc_Rej",3.42029,1111,45,0,"AR (Acc-Rej)"
"6240","Rej_Acc",-9.14103,1111,46,0,"RA (Rej-Acc)"
"6241","Rej_Rej",2.31032,1111,47,0,"RR (Rej-Rej)"
"6242","Acc_Rej",-20.4367,1111,48,0,"AR (Acc-Rej)"
"6243","Acc_Acc",-5.46282,1111,49,0,"AA (Acc-Acc)"
"6244","Rej_Acc",-1.50365,1111,50,0,"RA (Rej-Acc)"
"6245","Rej_Rej",-15.9331,1111,51,0,"RR (Rej-Rej)"
"6246","Acc_Acc",-3.99163,1111,52,0,"AA (Acc-Acc)"
"6247","Acc_Acc",-1.17835,1111,53,0,"AA (Acc-Acc)"
"6248","Rej_Rej",-3.94164,1111,54,0,"RR (Rej-Rej)"
"6249","Acc_Rej",-12.881,1111,55,0,"AR (Acc-Rej)"
"6250","Rej_Acc",-9.13278,1111,56,0,"RA (Rej-Acc)"
"6251","Rej_Rej",-0.282151,1111,57,0,"RR (Rej-Rej)"
"6252","Acc_Acc",2.16932,1111,58,0,"AA (Acc-Acc)"
"6253","Acc_Rej",-7.93572,1111,59,0,"AR (Acc-Rej)"
"6254","Acc_Rej",-5.04983,1111,60,0,"AR (Acc-Rej)"
"6255","Rej_Acc",-4.95093,1111,61,0,"RA (Rej-Acc)"
"6256","Rej_Rej",-16.5498,1111,62,0,"RR (Rej-Rej)"
"6257","Acc_Acc",1.32641,1111,63,0,"AA (Acc-Acc)"
"6258","Acc_Rej",-9.18587,1111,64,0,"AR (Acc-Rej)"
"6259","Acc_Rej",-13.722,1111,65,0,"AR (Acc-Rej)"
"6260","Rej_Acc",-14.8336,1111,66,0,"RA (Rej-Acc)"
"6261","Acc_Acc",-11.9045,1111,67,0,"AA (Acc-Acc)"
"6262","Acc_Rej",-19.0596,1111,68,0,"AR (Acc-Rej)"
"6263","Acc_Acc",-17.6486,1111,69,0,"AA (Acc-Acc)"
"6264","Rej_Acc",-19.4415,1111,70,0,"RA (Rej-Acc)"
"6265","Acc_Rej",-0.736033,1111,71,0,"AR (Acc-Rej)"
"6266","Acc_Rej",-9.21511,1111,72,0,"AR (Acc-Rej)"
"6267","Rej_Acc",-16.8113,1111,73,0,"RA (Rej-Acc)"
"6268","Acc_Rej",-9.17309,1111,74,0,"AR (Acc-Rej)"
"6269","Rej_Rej",0.936659,1111,75,0,"RR (Rej-Rej)"
"6270","Rej_Acc",-6.55982,1111,76,0,"RA (Rej-Acc)"
"6271","Rej_Rej",-8.14532,1111,77,0,"RR (Rej-Rej)"
"6272","Acc_Acc",-3.44331,1111,78,0,"AA (Acc-Acc)"
"6273","Acc_Rej",-9.73468,1111,79,0,"AR (Acc-Rej)"
"6274","Rej_Acc",-12.9853,1111,80,0,"RA (Rej-Acc)"
"6275","Acc_Rej",-15.3614,1111,81,0,"AR (Acc-Rej)"
"6276","Rej_Acc",4.13629,1111,82,0,"RA (Rej-Acc)"
"6277","Acc_Acc",-1.63933,1111,83,0,"AA (Acc-Acc)"
"6278","Rej_Rej",-6.45352,1111,84,0,"RR (Rej-Rej)"
"6279","Acc_Rej",-16.8713,1111,85,0,"AR (Acc-Rej)"
"6280","Rej_Acc",-4.78414,1111,86,0,"RA (Rej-Acc)"
"6281","Rej_Rej",-5.39041,1111,87,0,"RR (Rej-Rej)"
"6282","Rej_Acc",-23.7303,1111,88,0,"RA (Rej-Acc)"
"6283","Acc_Rej",-16.6435,1111,89,0,"AR (Acc-Rej)"
"6284","Rej_Acc",2.84401,1111,90,0,"RA (Rej-Acc)"
"6285","Acc_Acc",-5.01292,1111,91,0,"AA (Acc-Acc)"
"6286","Rej_Acc",-8.36806,1111,92,0,"RA (Rej-Acc)"
"6287","Rej_Rej",-13.1557,1111,93,0,"RR (Rej-Rej)"
"6288","Acc_Acc",-11.5706,1111,94,0,"AA (Acc-Acc)"
"6289","Acc_Acc",5.2512,1111,95,0,"AA (Acc-Acc)"
"6290","Rej_Rej",-4.76553,1111,96,0,"RR (Rej-Rej)"
"6291","Rej_Rej",-1.44019,1111,97,0,"RR (Rej-Rej)"
"6292","Acc_Acc",-6.04611,1111,98,0,"AA (Acc-Acc)"
"6293","Rej_Acc",-15.8508,1111,99,0,"RA (Rej-Acc)"
"6294","Rej_Rej",-12.3772,1111,100,0,"RR (Rej-Rej)"
"6295","Acc_Acc",-6.64418,1112,1,0,"AA (Acc-Acc)"
