"","condition","means","ID","trial","artifactFlag","bindescr"
"8079","Acc_Rej",2.44806,1126,65,0,"AR (Acc-Rej)"
"8080","Rej_Acc",16.3938,1126,66,0,"RA (Rej-Acc)"
"8081","Acc_Rej",-17.2309,1126,67,0,"AA (Acc-Acc)"
"8082","Rej_Rej",16.8591,1126,68,0,"AR (Acc-Rej)"
"8083","Rej_Acc",4.82855,1126,69,0,"AA (Acc-Acc)"
"8084","Rej_Rej",6.95519,1126,70,0,"RA (Rej-Acc)"
"8085","Acc_Acc",4.0389,1126,71,0,"AR (Acc-Rej)"
"8086","Acc_Rej",12.8747,1126,72,0,"AR (Acc-Rej)"
"8087","Rej_Acc",14.0349,1126,73,0,"RA (Rej-Acc)"
"8088","Acc_Rej",27.0987,1126,74,0,"AR (Acc-Rej)"
"8089","Rej_Acc",17.9582,1126,75,0,"RR (Rej-Rej)"
"8090","Acc_Acc",14.5407,1126,76,0,"RA (Rej-Acc)"
"8091","Rej_Rej",14.329,1126,77,0,"RR (Rej-Rej)"
"8092","Acc_Rej",7.54337,1126,78,0,"AA (Acc-Acc)"
"8093","Rej_Acc",-9.82737,1126,79,0,"AR (Acc-Rej)"
"8094","Rej_Rej",-32.886,1126,80,0,"RA (Rej-Acc)"
"8095","Rej_Acc",10.1733,1126,81,0,"AR (Acc-Rej)"
"8096","Rej_Acc",27.669,1126,82,0,"RA (Rej-Acc)"
"8097","Acc_Acc",1.31992,1126,83,0,"AA (Acc-Acc)"
"8098","Rej_Acc",15.2778,1126,84,0,"RR (Rej-Rej)"
"8099","Rej_Rej",8.81029,1126,85,0,"AR (Acc-Rej)"
"8100","Acc_Acc",9.41435,1126,86,0,"RA (Rej-Acc)"
"8101","Acc_Acc",11.0467,1126,87,0,"RR (Rej-Rej)"
"8102","Rej_Rej",-13.7732,1126,88,0,"RA (Rej-Acc)"
"8103","Acc_Acc",8.61188,1126,89,1,"AR (Acc-Rej)"
"8104","Rej_Rej",-3.93538,1126,90,0,"RA (Rej-Acc)"
"8105","Acc_Acc",1.74501,9001,1,0,"AA (Acc-Acc)"
"8106","Rej_Rej",23.9955,9001,2,0,"RR (Rej-Rej)"
"8107","Rej_Rej",-7.56607,9001,3,0,"RR (Rej-Rej)"
"8108","Acc_Acc",4.8781,9001,4,0,"AA (Acc-Acc)"
"8109","Acc_Rej",-8.48042,9001,5,0,"AR (Acc-Rej)"
"8110","Rej_Rej",31.9711,9001,6,0,"RR (Rej-Rej)"
"8111","Acc_Acc",21.306,9001,7,0,"AA (Acc-Acc)"
"8112","Acc_Rej",20.2383,9001,8,0,"AR (Acc-Rej)"
"8113","Rej_Rej",6.46347,9001,9,0,"RR (Rej-Rej)"
"8114","Acc_Acc",-0.386353,9001,10,0,"AA (Acc-Acc)"
"8115","Acc_Rej",-1.39021,9001,11,0,"AR (Acc-Rej)"
"8116","Acc_Acc",-0.0776551,9001,12,0,"AA (Acc-Acc)"
"8117","Rej_Rej",1.40565,9001,13,0,"RR (Rej-Rej)"
"8118","Rej_Acc",31.3664,9001,14,0,"RA (Rej-Acc)"
"8119","Acc_Rej",2.77246,9001,15,0,"AR (Acc-Rej)"
"8120","Acc_Rej",10.0032,9001,16,0,"AR (Acc-Rej)"
"8121","Acc_Acc",-23.5126,9001,17,0,"AA (Acc-Acc)"
"8122","Rej_Rej",6.193,9001,18,0,"RR (Rej-Rej)"
"8123","Acc_Rej",7.77491,9001,19,0,"AR (Acc-Rej)"
"8124","Rej_Acc",31.5277,9001,20,0,"RA (Rej-Acc)"
"8125","Rej_Acc",19.7194,9001,21,0,"RA (Rej-Acc)"
"8126","Acc_Rej",18.1491,9001,22,0,"AR (Acc-Rej)"
"8127","Rej_Acc",8.31327,9001,23,0,"RA (Rej-Acc)"
"8128","Rej_Rej",13.8527,9001,24,0,"RR (Rej-Rej)"
"8129","Rej_Acc",12.987,9001,25,1,"AA (Acc-Acc)"
"8130","Rej_Rej",-3.94319,9001,26,0,"RA (Rej-Acc)"
"8131","Acc_Acc",-1.95507,9001,27,0,"RR (Rej-Rej)"
"8132","Rej_Rej",-29.3436,9001,28,0,"AA (Acc-Acc)"
"8133","Rej_Acc",17.1744,9001,29,0,"RR (Rej-Rej)"
"8134","Rej_Rej",14.1693,9001,30,0,"RA (Rej-Acc)"
"8135","Rej_Acc",6.32365,9001,31,0,"RR (Rej-Rej)"
"8136","Rej_Acc",16.9677,9001,32,1,"AA (Acc-Acc)"
"8137","Acc_Acc",16.1945,9001,33,1,"RR (Rej-Rej)"
"8138","Acc_Acc",8.74909,9001,34,1,"RR (Rej-Rej)"
"8139","Rej_Acc",2.43502,9001,35,0,"RA (Rej-Acc)"
"8140","Acc_Rej",-6.81877,9001,36,0,"RA (Rej-Acc)"
"8141","Rej_Acc",-19.0589,9001,37,1,"AR (Acc-Rej)"
"8142","Rej_Rej",6.73468,9001,38,0,"AA (Acc-Acc)"
"8143","Acc_Rej",-6.59065,9001,39,1,"AA (Acc-Acc)"
"8144","Acc_Acc",-2.76003,9001,40,1,"RA (Rej-Acc)"
"8145","Rej_Rej",14.7297,9001,41,1,"AR (Acc-Rej)"
"8146","Rej_Acc",21.0388,9001,42,1,"AR (Acc-Rej)"
"8147","Acc_Acc",-5.04188,9001,43,0,"AA (Acc-Acc)"
"8148","Acc_Rej",-5.7952,9001,44,0,"RA (Rej-Acc)"
"8149","Rej_Acc",9.03296,9001,45,0,"AR (Acc-Rej)"
"8150","Acc_Acc",-3.58625,9001,46,0,"RA (Rej-Acc)"
"8151","Acc_Rej",1.68529,9001,47,0,"RR (Rej-Rej)"
"8152","Rej_Rej",33.5546,9001,48,0,"AR (Acc-Rej)"
"8153","Rej_Rej",-2.19974,9001,49,0,"AA (Acc-Acc)"
"8154","Acc_Acc",25.8863,9001,50,1,"RA (Rej-Acc)"
"8155","Acc_Rej",8.13222,9001,51,1,"RR (Rej-Rej)"
"8156","Acc_Rej",-3.27816,9001,52,1,"AA (Acc-Acc)"
"8157","Acc_Acc",33.8803,9001,53,1,"AA (Acc-Acc)"
"8158","Rej_Rej",5.44634,9001,54,0,"RR (Rej-Rej)"
"8159","Acc_Rej",32.7509,9001,55,1,"AR (Acc-Rej)"
"8160","Rej_Rej",-5.22679,9001,56,0,"RA (Rej-Acc)"
"8161","Rej_Rej",23.3189,9001,57,1,"RR (Rej-Rej)"
"8162","Rej_Rej",9.13878,9003,1,1,"AA (Acc-Acc)"
"8163","Rej_Rej",17.9195,9003,2,0,"RR (Rej-Rej)"
"8164","Acc_Acc",14.1629,9003,3,0,"RR (Rej-Rej)"
"8165","Acc_Rej",9.76622,9003,4,0,"AA (Acc-Acc)"
"8166","Rej_Rej",8.5874,9003,5,0,"AR (Acc-Rej)"
"8167","Acc_Acc",21.2891,9003,6,0,"RR (Rej-Rej)"
"8168","Acc_Rej",17.6052,9003,7,0,"AA (Acc-Acc)"
"8169","Rej_Rej",19.5059,9003,8,0,"AR (Acc-Rej)"
"8170","Acc_Acc",-0.262716,9003,9,0,"RR (Rej-Rej)"
"8171","Acc_Rej",18.463,9003,10,0,"AA (Acc-Acc)"
"8172","Acc_Acc",-7.82415,9003,11,0,"AR (Acc-Rej)"
"8173","Rej_Rej",14.2105,9003,12,0,"AA (Acc-Acc)"
"8174","Rej_Acc",0.648694,9003,13,0,"RR (Rej-Rej)"
"8175","Acc_Rej",3.87734,9003,14,0,"RA (Rej-Acc)"
"8176","Rej_Rej",11.0153,9003,15,0,"AR (Acc-Rej)"
"8177","Acc_Rej",-5.39163,9003,16,1,"AR (Acc-Rej)"
"8178","Rej_Acc",32.7493,9003,17,1,"AA (Acc-Acc)"
"8179","Rej_Acc",36.0103,9003,18,0,"RR (Rej-Rej)"
"8180","Rej_Acc",3.89248,9003,19,0,"AR (Acc-Rej)"
"8181","Acc_Acc",23.5945,9003,20,0,"RA (Rej-Acc)"
"8182","Rej_Acc",1.24985,9003,21,0,"RA (Rej-Acc)"
"8183","Acc_Acc",33.351,9003,22,1,"AR (Acc-Rej)"
"8184","Rej_Rej",17.2004,9003,23,0,"RA (Rej-Acc)"
"8185","Rej_Acc",9.85186,9003,24,1,"RR (Rej-Rej)"
"8186","Rej_Rej",14.2419,9003,25,0,"AA (Acc-Acc)"
"8187","Acc_Acc",24.4901,9003,26,0,"RA (Rej-Acc)"
"8188","Rej_Rej",3.15616,9003,27,1,"RR (Rej-Rej)"
"8189","Rej_Rej",6.52461,9003,28,0,"AA (Acc-Acc)"
"8190","Rej_Acc",15.2819,9003,29,0,"RR (Rej-Rej)"
"8191","Rej_Acc",23.98,9003,30,0,"RA (Rej-Acc)"
"8192","Acc_Acc",15.0503,9003,31,0,"RR (Rej-Rej)"
"8193","Acc_Rej",26.2682,9003,32,0,"AA (Acc-Acc)"
"8194","Rej_Acc",-7.72271,9003,33,0,"RR (Rej-Rej)"
"8195","Acc_Acc",17.1844,9003,34,0,"RR (Rej-Rej)"
"8196","Acc_Acc",15.0264,9003,35,0,"RA (Rej-Acc)"
"8197","Acc_Acc",9.89337,9003,36,0,"RA (Rej-Acc)"
"8198","Rej_Acc",28.8662,9003,37,1,"AR (Acc-Rej)"
"8199","Rej_Rej",0.926158,9003,38,0,"AA (Acc-Acc)"
"8200","Acc_Acc",25.0624,9003,39,1,"AA (Acc-Acc)"
"8201","Acc_Rej",0.0299366,9003,40,1,"RA (Rej-Acc)"
"8202","Acc_Rej",17.7249,9003,41,0,"AR (Acc-Rej)"
"8203","Rej_Acc",13.1358,9003,42,1,"AR (Acc-Rej)"
"8204","Rej_Rej",17.4866,9003,43,1,"AA (Acc-Acc)"
"8205","Acc_Acc",-3.79565,9003,44,1,"RA (Rej-Acc)"
"8206","Acc_Rej",25.1846,9003,45,1,"AR (Acc-Rej)"
"8207","Acc_Rej",30.4951,9003,46,0,"RA (Rej-Acc)"
"8208","Rej_Acc",8.25895,9003,47,1,"RR (Rej-Rej)"
"8209","Acc_Acc",29.1782,9003,48,1,"AR (Acc-Rej)"
"8210","Acc_Rej",31.4942,9003,49,0,"AA (Acc-Acc)"
"8211","Acc_Acc",28.3885,9003,50,1,"RA (Rej-Acc)"
"8212","Rej_Acc",22.0962,9003,51,1,"RR (Rej-Rej)"
"8213","Acc_Rej",26.7406,9003,52,0,"AA (Acc-Acc)"
"8214","Acc_Rej",30.0482,9003,53,0,"AA (Acc-Acc)"
"8215","Rej_Acc",7.88044,9003,54,1,"RR (Rej-Rej)"
"8216","Acc_Rej",39.8674,9003,55,1,"AR (Acc-Rej)"
"8217","Rej_Rej",8.08488,9003,56,0,"RA (Rej-Acc)"
"8218","Rej_Acc",-0.0536101,9003,57,0,"RR (Rej-Rej)"
"8219","Rej_Rej",15.0564,9003,58,0,"AA (Acc-Acc)"
"8220","Acc_Acc",2.78661,9003,59,0,"AR (Acc-Rej)"
"8221","Acc_Rej",25.8426,9003,60,0,"AR (Acc-Rej)"
"8222","Rej_Acc",31.5243,9003,61,0,"RA (Rej-Acc)"
"8223","Acc_Rej",18.6643,9003,62,0,"RR (Rej-Rej)"
"8224","Rej_Acc",-1.61366,9003,63,0,"AA (Acc-Acc)"
"8225","Acc_Acc",21.8998,9003,64,0,"AR (Acc-Rej)"
"8226","Rej_Rej",14.618,9003,65,0,"AR (Acc-Rej)"
"8227","Acc_Rej",8.86995,9003,66,0,"RA (Rej-Acc)"
"8228","Rej_Acc",18.3319,9003,67,0,"AA (Acc-Acc)"
"8229","Rej_Rej",-1.39912,9003,68,0,"AR (Acc-Rej)"
"8230","Rej_Acc",25.1306,9003,69,0,"AA (Acc-Acc)"
"8231","Rej_Acc",24.1929,9003,70,0,"RA (Rej-Acc)"
"8232","Rej_Acc",6.91597,9003,71,0,"AR (Acc-Rej)"
"8233","Rej_Rej",30.0434,9003,72,0,"AR (Acc-Rej)"
"8234","Acc_Acc",32.1522,9003,73,0,"RA (Rej-Acc)"
"8235","Acc_Acc",20.8351,9003,74,0,"AR (Acc-Rej)"
"8236","Rej_Rej",18.2714,9003,75,0,"RR (Rej-Rej)"
"8237","Acc_Acc",17.414,9003,76,0,"RA (Rej-Acc)"
"8238","Rej_Acc",8.06827,9003,77,0,"RR (Rej-Rej)"
"8239","Rej_Rej",14.2601,9003,78,0,"AA (Acc-Acc)"
"8240","Rej_Rej",26.3554,9004,1,0,"RR (Rej-Rej)"
"8241","Acc_Acc",17.6257,9004,2,0,"AA (Acc-Acc)"
"8242","Acc_Rej",38.754,9004,3,0,"AR (Acc-Rej)"
"8243","Rej_Rej",1.48988,9004,4,0,"RR (Rej-Rej)"
"8244","Acc_Acc",6.55708,9004,5,0,"AA (Acc-Acc)"
"8245","Acc_Rej",40.8506,9004,6,0,"AR (Acc-Rej)"
"8246","Acc_Acc",34.3142,9004,7,0,"AA (Acc-Acc)"
"8247","Rej_Rej",15.4321,9004,8,0,"RR (Rej-Rej)"
"8248","Rej_Acc",42.955,9004,9,0,"RA (Rej-Acc)"
"8249","Acc_Rej",11.4449,9004,10,0,"AR (Acc-Rej)"
"8250","Acc_Rej",17.2416,9004,11,0,"AR (Acc-Rej)"
"8251","Acc_Acc",25.5595,9004,12,0,"AA (Acc-Acc)"
"8252","Rej_Rej",21.0956,9004,13,0,"RR (Rej-Rej)"
"8253","Acc_Rej",15.8448,9004,14,0,"AR (Acc-Rej)"
"8254","Rej_Acc",17.429,9004,15,1,"RA (Rej-Acc)"
"8255","Acc_Rej",13.1467,9004,16,0,"RA (Rej-Acc)"
"8256","Rej_Acc",36.5957,9004,17,0,"AR (Acc-Rej)"
"8257","Rej_Rej",-3.14459,9004,18,0,"RA (Rej-Acc)"
"8258","Acc_Acc",22.7355,9004,19,0,"RR (Rej-Rej)"
"8259","Rej_Acc",25.4638,9004,20,0,"AA (Acc-Acc)"
"8260","Rej_Rej",9.32197,9004,21,0,"RA (Rej-Acc)"
"8261","Acc_Acc",31.6726,9004,22,0,"RR (Rej-Rej)"
"8262","Rej_Rej",3.92282,9004,23,0,"AA (Acc-Acc)"
"8263","Rej_Acc",25.8353,9004,24,0,"RR (Rej-Rej)"
"8264","Rej_Rej",6.87731,9004,25,0,"RA (Rej-Acc)"
"8265","Acc_Acc",22.9499,9004,26,0,"RR (Rej-Rej)"
"8266","Acc_Rej",13.3221,9004,27,0,"AA (Acc-Acc)"
"8267","Acc_Acc",21.8574,9004,28,1,"RR (Rej-Rej)"
"8268","Acc_Acc",28.328,9004,29,1,"RR (Rej-Rej)"
"8269","Rej_Acc",40.4249,9004,30,1,"RA (Rej-Acc)"
"8270","Acc_Rej",14.9777,9004,31,1,"RA (Rej-Acc)"
"8271","Acc_Acc",24.8399,9004,32,0,"AR (Acc-Rej)"
"8272","Rej_Acc",13.6841,9004,33,0,"AA (Acc-Acc)"
"8273","Acc_Rej",4.99463,9004,34,0,"AA (Acc-Acc)"
"8274","Rej_Acc",10.4708,9004,35,0,"RA (Rej-Acc)"
"8275","Rej_Rej",9.38101,9004,36,1,"AR (Acc-Rej)"
"8276","Rej_Rej",2.4547,9004,37,0,"AR (Acc-Rej)"
"8277","Acc_Acc",8.03397,9004,38,0,"AA (Acc-Acc)"
"8278","Acc_Acc",16.6652,9004,39,0,"RA (Rej-Acc)"
"8279","Rej_Rej",1.11373,9004,40,0,"AR (Acc-Rej)"
"8280","Rej_Acc",35.9237,9004,41,0,"RA (Rej-Acc)"
"8281","Rej_Rej",15.571,9004,42,0,"RR (Rej-Rej)"
"8282","Acc_Acc",7.94793,9004,43,1,"AR (Acc-Rej)"
"8283","Acc_Rej",5.87973,9004,44,1,"AA (Acc-Acc)"
"8284","Acc_Rej",18.0154,9004,45,1,"RA (Rej-Acc)"
"8285","Rej_Acc",24.9034,9004,46,0,"RR (Rej-Rej)"
"8286","Rej_Rej",26.2489,9004,47,0,"AA (Acc-Acc)"
"8287","Acc_Acc",0.945395,9004,48,0,"AA (Acc-Acc)"
"8288","Acc_Rej",23.1086,9004,49,0,"RR (Rej-Rej)"
"8289","Acc_Rej",27.7066,9004,50,1,"AR (Acc-Rej)"
"8290","Rej_Acc",13.4823,9004,51,0,"RA (Rej-Acc)"
"8291","Acc_Acc",17.885,9004,52,0,"RR (Rej-Rej)"
"8292","Acc_Rej",16.6519,9004,53,0,"AA (Acc-Acc)"
"8293","Acc_Rej",34.2063,9004,54,0,"AR (Acc-Rej)"
"8294","Acc_Rej",20.7208,9004,55,0,"AR (Acc-Rej)"
"8295","Acc_Rej",15.2315,9004,56,0,"RA (Rej-Acc)"
"8296","Rej_Rej",33.4145,9004,57,0,"RR (Rej-Rej)"
"8297","Rej_Acc",20.1553,9004,58,0,"AA (Acc-Acc)"
"8298","Rej_Rej",-0.825682,9004,59,0,"AR (Acc-Rej)"
"8299","Acc_Rej",-10.0194,9004,60,0,"AR (Acc-Rej)"
"8300","Rej_Acc",17.2798,9004,61,0,"RA (Rej-Acc)"
"8301","Acc_Rej",4.87209,9004,62,0,"AA (Acc-Acc)"
"8302","Acc_Acc",4.99786,9004,63,0,"AR (Acc-Rej)"
"8303","Rej_Rej",8.93687,9004,64,1,"AA (Acc-Acc)"
"8304","Acc_Rej",29.8746,9004,65,1,"RA (Rej-Acc)"
"8305","Rej_Acc",33.135,9004,66,0,"AR (Acc-Rej)"
"8306","Acc_Rej",8.58393,9004,67,0,"AR (Acc-Rej)"
"8307","Rej_Acc",12.4942,9004,68,1,"RA (Rej-Acc)"
"8308","Acc_Acc",8.77188,9004,69,0,"AR (Acc-Rej)"
"8309","Rej_Rej",11.4593,9004,70,0,"RR (Rej-Rej)"
"8310","Acc_Acc",23.848,9004,71,0,"RA (Rej-Acc)"
"8311","Acc_Acc",10.765,9004,72,0,"RR (Rej-Rej)"
"8312","Rej_Rej",12.8764,9004,73,1,"AA (Acc-Acc)"
"8313","Rej_Rej",11.5377,9004,74,0,"AR (Acc-Rej)"
"8314","Acc_Acc",5.0346,9004,75,0,"RA (Rej-Acc)"
"8315","Rej_Acc",-8.45514,9004,76,0,"AR (Acc-Rej)"
"8316","Acc_Acc",4.46247,9006,1,0,"AA (Acc-Acc)"
"8317","Rej_Rej",-7.28031,9006,2,0,"RR (Rej-Rej)"
"8318","Rej_Rej",-9.99522,9006,3,0,"RR (Rej-Rej)"
"8319","Acc_Acc",-4.55514,9006,4,0,"AA (Acc-Acc)"
"8320","Acc_Rej",7.58804,9006,5,0,"AR (Acc-Rej)"
"8321","Rej_Rej",-9.81316,9006,6,0,"RR (Rej-Rej)"
"8322","Acc_Acc",-17.8512,9006,7,0,"AA (Acc-Acc)"
"8323","Acc_Rej",-24.1739,9006,8,0,"AR (Acc-Rej)"
"8324","Rej_Rej",-9.66158,9006,9,0,"RR (Rej-Rej)"
"8325","Acc_Acc",4.40265,9006,10,0,"AA (Acc-Acc)"
"8326","Acc_Rej",-3.94392,9006,11,0,"AR (Acc-Rej)"
"8327","Acc_Acc",-10.2614,9006,12,0,"AA (Acc-Acc)"
"8328","Rej_Rej",-11.8688,9006,13,0,"RR (Rej-Rej)"
"8329","Rej_Acc",-10.4075,9006,14,0,"RA (Rej-Acc)"
"8330","Acc_Rej",-6.7933,9006,15,0,"AR (Acc-Rej)"
"8331","Acc_Rej",5.35707,9006,16,0,"AR (Acc-Rej)"
"8332","Acc_Acc",13.7176,9006,17,0,"AA (Acc-Acc)"
"8333","Rej_Rej",-7.42142,9006,18,0,"RR (Rej-Rej)"
"8334","Acc_Rej",-8.45303,9006,19,0,"AR (Acc-Rej)"
"8335","Rej_Acc",-8.05469,9006,20,0,"RA (Rej-Acc)"
"8336","Rej_Acc",-0.191984,9006,21,0,"RA (Rej-Acc)"
"8337","Acc_Rej",7.41575,9006,22,0,"AR (Acc-Rej)"
"8338","Rej_Acc",18.6433,9006,23,0,"RA (Rej-Acc)"
"8339","Rej_Rej",-4.05622,9006,24,0,"RR (Rej-Rej)"
"8340","Acc_Acc",6.7881,9006,25,0,"AA (Acc-Acc)"
"8341","Rej_Acc",-6.36746,9006,26,0,"RA (Rej-Acc)"
"8342","Rej_Rej",-6.33355,9006,27,0,"RR (Rej-Rej)"
"8343","Acc_Acc",6.32728,9006,28,0,"AA (Acc-Acc)"
"8344","Rej_Rej",1.47544,9006,29,0,"RR (Rej-Rej)"
"8345","Rej_Acc",-8.73063,9006,30,0,"RA (Rej-Acc)"
"8346","Rej_Rej",-9.96883,9006,31,0,"RR (Rej-Rej)"
"8347","Acc_Acc",1.43014,9006,32,0,"AA (Acc-Acc)"
"8348","Rej_Rej",-11.6997,9006,33,0,"RR (Rej-Rej)"
"8349","Rej_Rej",-11.2942,9006,34,0,"RR (Rej-Rej)"
"8350","Rej_Acc",24.0238,9006,35,0,"RA (Rej-Acc)"
"8351","Rej_Acc",10.1103,9006,36,0,"RA (Rej-Acc)"
"8352","Acc_Rej",2.50513,9006,37,0,"AR (Acc-Rej)"
"8353","Acc_Acc",22.144,9006,38,0,"AA (Acc-Acc)"
"8354","Acc_Acc",-0.412804,9006,39,0,"AA (Acc-Acc)"
"8355","Rej_Acc",11.427,9006,40,0,"RA (Rej-Acc)"
"8356","Acc_Rej",-2.18974,9006,41,0,"AR (Acc-Rej)"
"8357","Acc_Rej",-16.19,9006,42,0,"AR (Acc-Rej)"
"8358","Acc_Acc",10.6061,9006,43,0,"AA (Acc-Acc)"
"8359","Rej_Acc",8.76387,9006,44,0,"RA (Rej-Acc)"
"8360","Acc_Rej",-12.4294,9006,45,0,"AR (Acc-Rej)"
"8361","Rej_Acc",-3.3623,9006,46,0,"RA (Rej-Acc)"
"8362","Rej_Rej",-11.9639,9006,47,0,"RR (Rej-Rej)"
"8363","Acc_Rej",13.153,9006,48,0,"AR (Acc-Rej)"
"8364","Acc_Acc",4.23914,9006,49,0,"AA (Acc-Acc)"
"8365","Rej_Acc",-0.737479,9006,50,0,"RA (Rej-Acc)"
"8366","Rej_Rej",-0.203757,9006,51,0,"RR (Rej-Rej)"
"8367","Acc_Acc",-9.36446,9006,52,0,"AA (Acc-Acc)"
"8368","Acc_Acc",-6.9258,9006,53,0,"AA (Acc-Acc)"
"8369","Rej_Rej",-6.02905,9006,54,0,"RR (Rej-Rej)"
"8370","Acc_Rej",-3.96405,9006,55,0,"AR (Acc-Rej)"
"8371","Rej_Acc",1.27505,9006,56,0,"RA (Rej-Acc)"
"8372","Rej_Rej",-10.2682,9006,57,0,"RR (Rej-Rej)"
"8373","Acc_Acc",5.93895,9006,58,0,"AA (Acc-Acc)"
"8374","Acc_Rej",10.6049,9006,59,0,"AR (Acc-Rej)"
"8375","Acc_Rej",-6.76562,9006,60,0,"AR (Acc-Rej)"
"8376","Rej_Acc",3.27485,9006,61,0,"RA (Rej-Acc)"
"8377","Rej_Rej",0.749304,9006,62,0,"RR (Rej-Rej)"
"8378","Acc_Acc",5.24966,9006,63,0,"AA (Acc-Acc)"
"8379","Acc_Rej",7.9416,9006,64,0,"AR (Acc-Rej)"
"8380","Acc_Rej",-1.56358,9006,65,0,"AR (Acc-Rej)"
"8381","Rej_Acc",-3.51143,9006,66,0,"RA (Rej-Acc)"
"8382","Acc_Acc",-3.22672,9006,67,0,"AA (Acc-Acc)"
"8383","Acc_Rej",-5.70646,9006,68,0,"AR (Acc-Rej)"
"8384","Acc_Acc",-5.62873,9006,69,0,"AA (Acc-Acc)"
"8385","Rej_Acc",9.20648,9006,70,0,"RA (Rej-Acc)"
"8386","Acc_Rej",-7.65252,9006,71,0,"AR (Acc-Rej)"
"8387","Acc_Rej",5.67116,9006,72,0,"AR (Acc-Rej)"
"8388","Rej_Acc",-4.52528,9006,73,0,"RA (Rej-Acc)"
"8389","Acc_Rej",26.2709,9006,74,0,"AR (Acc-Rej)"
"8390","Rej_Rej",4.21342,9006,75,0,"RR (Rej-Rej)"
"8391","Rej_Acc",-14.3953,9006,76,0,"RA (Rej-Acc)"
"8392","Rej_Rej",11.6666,9006,77,0,"RR (Rej-Rej)"
"8393","Acc_Acc",-2.11734,9006,78,0,"AA (Acc-Acc)"
"8394","Acc_Rej",20.7585,9006,79,0,"AR (Acc-Rej)"
"8395","Rej_Acc",-3.08987,9006,80,0,"RA (Rej-Acc)"
"8396","Acc_Rej",-12.1537,9006,81,0,"AR (Acc-Rej)"
"8397","Rej_Acc",6.3768,9006,82,0,"RA (Rej-Acc)"
"8398","Acc_Acc",2.50923,9006,83,0,"AA (Acc-Acc)"
"8399","Rej_Rej",3.01926,9006,84,0,"RR (Rej-Rej)"
"8400","Acc_Rej",-1.91015,9006,85,0,"AR (Acc-Rej)"
"8401","Rej_Acc",13.2539,9006,86,0,"RA (Rej-Acc)"
"8402","Rej_Rej",-11.7546,9006,87,0,"RR (Rej-Rej)"
"8403","Rej_Acc",-18.046,9006,88,0,"RA (Rej-Acc)"
"8404","Acc_Rej",17.3137,9006,89,0,"AR (Acc-Rej)"
"8405","Rej_Acc",-8.11447,9006,90,0,"RA (Rej-Acc)"
"8406","Acc_Acc",-0.509273,9006,91,0,"AA (Acc-Acc)"
"8407","Rej_Acc",-3.04341,9006,92,0,"RA (Rej-Acc)"
"8408","Rej_Rej",-8.09721,9006,93,0,"RR (Rej-Rej)"
"8409","Acc_Acc",9.15983,9006,94,0,"AA (Acc-Acc)"
"8410","Acc_Acc",-6.32488,9006,95,0,"AA (Acc-Acc)"
"8411","Rej_Rej",4.49272,9006,96,0,"RR (Rej-Rej)"
"8412","Rej_Rej",2.01485,9006,97,0,"RR (Rej-Rej)"
"8413","Acc_Acc",11.6561,9006,98,0,"AA (Acc-Acc)"
"8414","Rej_Acc",9.65601,9006,99,0,"RA (Rej-Acc)"
"8415","Rej_Rej",-4.41532,9006,100,0,"RR (Rej-Rej)"
"8416","Acc_Acc",9.6842,9007,1,0,"AA (Acc-Acc)"
"8417","Rej_Rej",-10.47,9007,2,0,"RR (Rej-Rej)"
"8418","Rej_Rej",-1.1521,9007,3,0,"RR (Rej-Rej)"
"8419","Acc_Acc",30.0153,9007,4,0,"AA (Acc-Acc)"
"8420","Acc_Rej",24.6363,9007,5,0,"AR (Acc-Rej)"
"8421","Rej_Rej",-2.34656,9007,6,0,"RR (Rej-Rej)"
"8422","Acc_Acc",24.3326,9007,7,0,"AA (Acc-Acc)"
"8423","Acc_Rej",31.2676,9007,8,0,"AR (Acc-Rej)"
"8424","Rej_Rej",6.47773,9007,9,0,"RR (Rej-Rej)"
"8425","Acc_Acc",19.9324,9007,10,0,"AA (Acc-Acc)"
"8426","Acc_Rej",24.2029,9007,11,0,"AR (Acc-Rej)"
"8427","Acc_Acc",17.9396,9007,12,0,"AA (Acc-Acc)"
"8428","Rej_Rej",10.3189,9007,13,0,"RR (Rej-Rej)"
"8429","Rej_Acc",16.3942,9007,14,0,"RA (Rej-Acc)"
"8430","Acc_Rej",22.3066,9007,15,0,"AR (Acc-Rej)"
"8431","Acc_Rej",7.13822,9007,16,0,"AR (Acc-Rej)"
"8432","Acc_Acc",31.912,9007,17,0,"AA (Acc-Acc)"
"8433","Rej_Rej",11.7275,9007,18,0,"RR (Rej-Rej)"
"8434","Acc_Rej",27.7437,9007,19,0,"AR (Acc-Rej)"
"8435","Rej_Acc",22.971,9007,20,0,"RA (Rej-Acc)"
"8436","Rej_Acc",-5.22092,9007,21,0,"RA (Rej-Acc)"
"8437","Acc_Rej",18.6317,9007,22,0,"AR (Acc-Rej)"
"8438","Rej_Acc",29.0557,9007,23,0,"RA (Rej-Acc)"
"8439","Rej_Rej",-1.70362,9007,24,0,"RR (Rej-Rej)"
"8440","Acc_Acc",28.4158,9007,25,0,"AA (Acc-Acc)"
"8441","Rej_Acc",31.9681,9007,26,0,"RA (Rej-Acc)"
"8442","Rej_Rej",13.4972,9007,27,0,"RR (Rej-Rej)"
"8443","Acc_Acc",27.5837,9007,28,0,"AA (Acc-Acc)"
