"","condition","means","ID","trial","artifactFlag","bindescr"
"3597","Acc_Acc",5.35123,1063,71,0,"AR (Acc-Rej)"
"3598","Rej_Rej",5.62181,1063,72,0,"AR (Acc-Rej)"
"3599","Acc_Acc",7.17655,1063,73,1,"RA (Rej-Acc)"
"3600","Rej_Acc",-15.88,1063,74,1,"AR (Acc-Rej)"
"3601","Rej_Rej",-9.66276,1063,75,1,"RR (Rej-Rej)"
"3602","Rej_Rej",-2.50837,1064,1,1,"AA (Acc-Acc)"
"3603","Rej_Rej",1.04442,1064,2,0,"RR (Rej-Rej)"
"3604","Acc_Acc",4.53543,1064,3,0,"RR (Rej-Rej)"
"3605","Rej_Rej",-4.95558,1064,4,0,"AA (Acc-Acc)"
"3606","Acc_Acc",-4.01444,1064,5,1,"AR (Acc-Rej)"
"3607","Acc_Rej",-6.39448,1064,6,0,"RR (Rej-Rej)"
"3608","Rej_Rej",3.52347,1064,7,0,"AA (Acc-Acc)"
"3609","Acc_Acc",2.05078,1064,8,0,"AR (Acc-Rej)"
"3610","Acc_Acc",-6.38924,1064,9,0,"RR (Rej-Rej)"
"3611","Rej_Rej",-3.73555,1064,10,0,"AA (Acc-Acc)"
"3612","Rej_Acc",-8.87925,1064,11,1,"AR (Acc-Rej)"
"3613","Acc_Rej",-6.39887,1064,12,0,"AA (Acc-Acc)"
"3614","Acc_Acc",-2.92364,1064,13,0,"RR (Rej-Rej)"
"3615","Rej_Rej",0.991607,1064,14,0,"RA (Rej-Acc)"
"3616","Acc_Rej",-2.97877,1064,15,0,"AR (Acc-Rej)"
"3617","Rej_Acc",-2.63875,1064,16,1,"AR (Acc-Rej)"
"3618","Rej_Acc",-3.7376,1064,17,0,"AA (Acc-Acc)"
"3619","Acc_Rej",-5.03433,1064,18,0,"RR (Rej-Rej)"
"3620","Rej_Acc",0.311148,1064,19,0,"AR (Acc-Rej)"
"3621","Rej_Rej",-11.68,1064,20,0,"RA (Rej-Acc)"
"3622","Rej_Acc",-3.01578,1064,21,0,"RA (Rej-Acc)"
"3623","Rej_Rej",-1.50656,1064,22,0,"AR (Acc-Rej)"
"3624","Acc_Acc",-0.616487,1064,23,0,"RA (Rej-Acc)"
"3625","Rej_Rej",-0.567335,1064,24,0,"RR (Rej-Rej)"
"3626","Rej_Rej",-5.55972,1064,25,1,"AA (Acc-Acc)"
"3627","Rej_Rej",-6.33827,1064,26,0,"RA (Rej-Acc)"
"3628","Acc_Acc",-22.3477,1064,27,0,"RR (Rej-Rej)"
"3629","Acc_Acc",-7.28552,1064,28,0,"AA (Acc-Acc)"
"3630","Rej_Acc",-1.66781,1064,29,0,"RR (Rej-Rej)"
"3631","Acc_Rej",-9.82359,1064,30,1,"RA (Rej-Acc)"
"3632","Acc_Acc",0.625628,1064,31,1,"RR (Rej-Rej)"
"3633","Rej_Rej",-0.936886,1064,32,1,"AA (Acc-Acc)"
"3634","Acc_Acc",-16.0811,1064,33,0,"RR (Rej-Rej)"
"3635","Acc_Acc",-3.68199,1064,34,0,"RR (Rej-Rej)"
"3636","Rej_Rej",-3.56461,1064,35,1,"RA (Rej-Acc)"
"3637","Acc_Rej",4.18129,1064,36,1,"RA (Rej-Acc)"
"3638","Rej_Acc",0.983972,1064,37,1,"AR (Acc-Rej)"
"3639","Rej_Rej",3.49431,1064,38,0,"AA (Acc-Acc)"
"3640","Rej_Rej",7.46393,1064,39,0,"AA (Acc-Acc)"
"3641","Acc_Rej",0.0503926,1064,40,0,"RA (Rej-Acc)"
"3642","Rej_Acc",-10.2302,1064,41,0,"AR (Acc-Rej)"
"3643","Acc_Acc",2.58319,1064,42,1,"AR (Acc-Rej)"
"3644","Acc_Rej",9.56736,1064,43,0,"AA (Acc-Acc)"
"3645","Acc_Rej",-2.71342,1064,44,1,"RA (Rej-Acc)"
"3646","Rej_Acc",-0.234152,1064,45,1,"AR (Acc-Rej)"
"3647","Acc_Rej",6.61234,1064,46,1,"RA (Rej-Acc)"
"3648","Rej_Rej",-2.35246,1064,47,1,"RR (Rej-Rej)"
"3649","Rej_Acc",-6.93803,1064,48,1,"AR (Acc-Rej)"
"3650","Rej_Rej",-3.73511,1064,49,1,"AA (Acc-Acc)"
"3651","Acc_Acc",6.70978,1064,50,1,"RA (Rej-Acc)"
"3652","Rej_Rej",-11.5221,1064,51,0,"RR (Rej-Rej)"
"3653","Acc_Rej",-2.07433,1064,52,0,"AA (Acc-Acc)"
"3654","Rej_Acc",8.13871,1064,53,0,"AA (Acc-Acc)"
"3655","Rej_Rej",1.59239,1064,54,0,"RR (Rej-Rej)"
"3656","Rej_Acc",-0.0533861,1064,55,0,"AR (Acc-Rej)"
"3657","Acc_Rej",-6.49756,1064,56,0,"RA (Rej-Acc)"
"3658","Rej_Acc",4.89575,1064,57,0,"RR (Rej-Rej)"
"3659","Acc_Acc",-0.280782,1064,58,1,"AA (Acc-Acc)"
"3660","Rej_Acc",0.432655,1064,59,1,"AR (Acc-Rej)"
"3661","Acc_Acc",-3.95695,1064,60,1,"AR (Acc-Rej)"
"3662","Acc_Acc",-2.56364,1064,61,1,"RA (Rej-Acc)"
"3663","Rej_Rej",-3.83181,1064,62,0,"RR (Rej-Rej)"
"3664","Acc_Acc",-5.58684,1064,63,1,"AA (Acc-Acc)"
"3665","Rej_Acc",1.42617,1064,64,0,"AR (Acc-Rej)"
"3666","Rej_Rej",-4.38925,1064,65,1,"AR (Acc-Rej)"
"3667","Acc_Acc",-6.027,1065,1,0,"AA (Acc-Acc)"
"3668","Acc_Acc",-6.91398,1065,2,1,"RR (Rej-Rej)"
"3669","Acc_Rej",-7.05509,1065,3,1,"RR (Rej-Rej)"
"3670","Rej_Rej",-21.3268,1065,4,0,"AA (Acc-Acc)"
"3671","Acc_Acc",-15.3244,1065,5,0,"AR (Acc-Rej)"
"3672","Rej_Rej",3.04038,1065,6,0,"RR (Rej-Rej)"
"3673","Acc_Rej",-7.73698,1065,7,0,"AA (Acc-Acc)"
"3674","Acc_Acc",7.68179,1065,8,1,"AR (Acc-Rej)"
"3675","Rej_Rej",8.19873,1065,9,0,"RR (Rej-Rej)"
"3676","Acc_Rej",-24.8177,1065,10,1,"AA (Acc-Acc)"
"3677","Acc_Rej",-11.0606,1065,11,0,"AR (Acc-Rej)"
"3678","Acc_Acc",13.9701,1065,12,0,"AA (Acc-Acc)"
"3679","Rej_Rej",-13.0655,1065,13,0,"RR (Rej-Rej)"
"3680","Acc_Rej",-2.76091,1065,14,1,"RA (Rej-Acc)"
"3681","Rej_Acc",-6.59916,1065,15,0,"AR (Acc-Rej)"
"3682","Rej_Acc",-4.64199,1065,16,0,"AR (Acc-Rej)"
"3683","Acc_Acc",-8.42813,1065,17,0,"AA (Acc-Acc)"
"3684","Rej_Acc",0.464649,1065,18,0,"RR (Rej-Rej)"
"3685","Rej_Rej",-11.8686,1065,19,0,"AR (Acc-Rej)"
"3686","Acc_Acc",-15.8622,1065,20,0,"RA (Rej-Acc)"
"3687","Rej_Rej",-5.76926,1065,21,1,"RA (Rej-Acc)"
"3688","Rej_Rej",-18.3927,1065,22,1,"AR (Acc-Rej)"
"3689","Rej_Rej",-0.698916,1065,23,0,"RA (Rej-Acc)"
"3690","Rej_Acc",-10.1004,1065,24,1,"RR (Rej-Rej)"
"3691","Acc_Acc",-7.80139,1065,25,0,"AA (Acc-Acc)"
"3692","Acc_Acc",1.32616,1065,26,0,"RA (Rej-Acc)"
"3693","Acc_Acc",-12.2505,1065,27,0,"RR (Rej-Rej)"
"3694","Rej_Rej",-16.9417,1065,28,0,"AA (Acc-Acc)"
"3695","Acc_Rej",-8.344,1065,29,1,"RR (Rej-Rej)"
"3696","Rej_Acc",2.89089,1065,30,1,"RA (Rej-Acc)"
"3697","Rej_Rej",-16.948,1065,31,0,"RR (Rej-Rej)"
"3698","Acc_Acc",-5.44715,1065,32,1,"AA (Acc-Acc)"
"3699","Rej_Rej",4.90849,1065,33,0,"RR (Rej-Rej)"
"3700","Rej_Acc",-21.0696,1065,34,0,"RR (Rej-Rej)"
"3701","Acc_Acc",-8.56162,1065,35,0,"RA (Rej-Acc)"
"3702","Acc_Rej",-7.84996,1065,36,1,"RA (Rej-Acc)"
"3703","Rej_Acc",7.00998,1065,37,1,"AR (Acc-Rej)"
"3704","Rej_Rej",-18.8755,1065,38,0,"AA (Acc-Acc)"
"3705","Acc_Acc",-13.524,1065,39,0,"AA (Acc-Acc)"
"3706","Acc_Rej",17.9404,1065,40,1,"RA (Rej-Acc)"
"3707","Rej_Acc",-10.0535,1065,41,1,"AR (Acc-Rej)"
"3708","Acc_Acc",-19.3114,1065,42,1,"AR (Acc-Rej)"
"3709","Acc_Rej",-17.3999,1065,43,0,"AA (Acc-Acc)"
"3710","Acc_Acc",-9.63088,1065,44,1,"RA (Rej-Acc)"
"3711","Acc_Rej",0.426387,1065,45,1,"AR (Acc-Rej)"
"3712","Acc_Rej",2.1854,1065,46,1,"RA (Rej-Acc)"
"3713","Rej_Acc",-12.9842,1065,47,0,"RR (Rej-Rej)"
"3714","Acc_Rej",-22.301,1065,48,0,"AR (Acc-Rej)"
"3715","Rej_Rej",-29.2961,1065,49,1,"AA (Acc-Acc)"
"3716","Rej_Rej",-1.89397,1065,50,0,"RA (Rej-Acc)"
"3717","Acc_Rej",2.90432,1065,51,0,"RR (Rej-Rej)"
"3718","Rej_Acc",-22.3587,1065,52,1,"AA (Acc-Acc)"
"3719","Rej_Acc",20.5152,1065,53,0,"AA (Acc-Acc)"
"3720","Rej_Rej",-6.92966,1065,54,0,"RR (Rej-Rej)"
"3721","Rej_Acc",6.13973,1065,55,1,"AR (Acc-Rej)"
"3722","Rej_Rej",-2.94539,1065,56,0,"RA (Rej-Acc)"
"3723","Acc_Acc",1.20524,1065,57,1,"RR (Rej-Rej)"
"3724","Rej_Rej",0.871405,1065,58,0,"AA (Acc-Acc)"
"3725","Rej_Acc",5.17344,1065,59,1,"AR (Acc-Rej)"
"3726","Rej_Rej",-17.7144,1065,60,0,"AR (Acc-Rej)"
"3727","Acc_Acc",-6.92485,1066,1,0,"AA (Acc-Acc)"
"3728","Rej_Rej",-6.76218,1066,2,1,"RR (Rej-Rej)"
"3729","Acc_Acc",-2.87032,1066,3,0,"RR (Rej-Rej)"
"3730","Acc_Rej",-11.449,1066,4,0,"AA (Acc-Acc)"
"3731","Rej_Rej",-5.80992,1066,5,0,"AR (Acc-Rej)"
"3732","Acc_Acc",6.22616,1066,6,0,"RR (Rej-Rej)"
"3733","Acc_Rej",-3.84242,1066,7,0,"AA (Acc-Acc)"
"3734","Rej_Rej",0.286323,1066,8,0,"AR (Acc-Rej)"
"3735","Acc_Acc",12.922,1066,9,0,"RR (Rej-Rej)"
"3736","Acc_Rej",-4.50723,1066,10,0,"AA (Acc-Acc)"
"3737","Acc_Acc",5.00104,1066,11,0,"AR (Acc-Rej)"
"3738","Rej_Rej",-1.42215,1066,12,0,"AA (Acc-Acc)"
"3739","Rej_Acc",1.18718,1066,13,0,"RR (Rej-Rej)"
"3740","Acc_Rej",8.01173,1066,14,0,"RA (Rej-Acc)"
"3741","Acc_Rej",8.63087,1066,15,0,"AR (Acc-Rej)"
"3742","Acc_Acc",0.712117,1066,16,0,"AR (Acc-Rej)"
"3743","Rej_Rej",-5.53305,1066,17,0,"AA (Acc-Acc)"
"3744","Acc_Rej",-0.759496,1066,18,0,"RR (Rej-Rej)"
"3745","Rej_Acc",6.11151,1066,19,0,"AR (Acc-Rej)"
"3746","Rej_Acc",-3.38225,1066,20,0,"RA (Rej-Acc)"
"3747","Rej_Acc",-10.2075,1066,21,0,"RA (Rej-Acc)"
"3748","Rej_Rej",4.75515,1066,22,1,"AR (Acc-Rej)"
"3749","Acc_Acc",-0.107269,1066,23,0,"RA (Rej-Acc)"
"3750","Rej_Acc",6.42221,1066,24,0,"RR (Rej-Rej)"
"3751","Rej_Rej",6.02549,1066,25,0,"AA (Acc-Acc)"
"3752","Acc_Acc",0.44638,1066,26,0,"RA (Rej-Acc)"
"3753","Rej_Rej",8.01964,1066,27,0,"RR (Rej-Rej)"
"3754","Rej_Acc",-3.92891,1066,28,0,"AA (Acc-Acc)"
"3755","Rej_Rej",-2.99746,1066,29,0,"RR (Rej-Rej)"
"3756","Acc_Acc",21.2921,1066,30,0,"RA (Rej-Acc)"
"3757","Rej_Rej",1.97147,1066,31,0,"RR (Rej-Rej)"
"3758","Rej_Rej",2.12906,1066,32,0,"AA (Acc-Acc)"
"3759","Rej_Acc",1.87317,1066,33,0,"RR (Rej-Rej)"
"3760","Rej_Acc",-2.29559,1066,34,0,"RR (Rej-Rej)"
"3761","Acc_Acc",4.42033,1066,35,0,"RA (Rej-Acc)"
"3762","Acc_Acc",6.45709,1066,36,0,"RA (Rej-Acc)"
"3763","Rej_Acc",3.56142,1066,37,1,"AR (Acc-Rej)"
"3764","Acc_Rej",-13.6856,1066,38,0,"AA (Acc-Acc)"
"3765","Acc_Rej",3.54771,1066,39,0,"AA (Acc-Acc)"
"3766","Acc_Acc",11.5133,1066,40,0,"RA (Rej-Acc)"
"3767","Rej_Acc",-12.5699,1066,41,0,"AR (Acc-Rej)"
"3768","Acc_Rej",5.41595,1066,42,0,"AR (Acc-Rej)"
"3769","Rej_Acc",7.62695,1066,43,0,"AA (Acc-Acc)"
"3770","Rej_Rej",-23.8352,1066,44,0,"RA (Rej-Acc)"
"3771","Acc_Rej",-4.87626,1066,45,0,"AR (Acc-Rej)"
"3772","Acc_Acc",-0.400918,1066,46,0,"RA (Rej-Acc)"
"3773","Rej_Rej",4.58708,1066,47,0,"RR (Rej-Rej)"
"3774","Acc_Acc",-15.5083,1066,48,0,"AR (Acc-Rej)"
"3775","Acc_Acc",7.73215,1066,49,0,"AA (Acc-Acc)"
"3776","Rej_Rej",-8.71246,1066,50,1,"RA (Rej-Acc)"
"3777","Acc_Rej",8.77682,1066,51,0,"RR (Rej-Rej)"
"3778","Rej_Acc",-13.6006,1066,52,0,"AA (Acc-Acc)"
"3779","Rej_Rej",-10.448,1066,53,0,"AA (Acc-Acc)"
"3780","Acc_Rej",14.632,1066,54,0,"RR (Rej-Rej)"
"3781","Acc_Rej",8.22812,1066,55,0,"AR (Acc-Rej)"
"3782","Rej_Rej",9.06215,1066,56,0,"RA (Rej-Acc)"
"3783","Acc_Acc",1.13629,1066,57,0,"RR (Rej-Rej)"
"3784","Acc_Rej",-6.39359,1066,58,1,"AA (Acc-Acc)"
"3785","Acc_Rej",-16.5899,1066,59,0,"AR (Acc-Rej)"
"3786","Rej_Acc",-0.360661,1066,60,0,"AR (Acc-Rej)"
"3787","Acc_Acc",-2.54292,1066,61,1,"RA (Rej-Acc)"
"3788","Acc_Rej",1.83965,1066,62,0,"RR (Rej-Rej)"
"3789","Acc_Acc",-8.164,1066,63,0,"AA (Acc-Acc)"
"3790","Rej_Acc",-3.08582,1066,64,0,"AR (Acc-Rej)"
"3791","Acc_Rej",-1.76822,1066,65,0,"AR (Acc-Rej)"
"3792","Rej_Acc",-7.11977,1066,66,0,"RA (Rej-Acc)"
"3793","Acc_Rej",-5.82408,1066,67,0,"AA (Acc-Acc)"
"3794","Rej_Rej",-1.93153,1066,68,0,"AR (Acc-Rej)"
"3795","Rej_Acc",-11.6222,1066,69,0,"AA (Acc-Acc)"
"3796","Rej_Rej",-7.94117,1066,70,0,"RA (Rej-Acc)"
"3797","Acc_Acc",-5.02949,1066,71,1,"AR (Acc-Rej)"
"3798","Acc_Rej",-14.5923,1066,72,0,"AR (Acc-Rej)"
"3799","Rej_Acc",0.221648,1066,73,0,"RA (Rej-Acc)"
"3800","Rej_Rej",3.08719,1066,74,0,"AR (Acc-Rej)"
"3801","Acc_Rej",1.26641,1066,75,0,"RR (Rej-Rej)"
"3802","Rej_Acc",-5.83595,1066,76,0,"RA (Rej-Acc)"
"3803","Rej_Rej",-30.3621,1066,77,0,"RR (Rej-Rej)"
"3804","Rej_Acc",-1.36254,1066,78,0,"AA (Acc-Acc)"
"3805","Acc_Rej",-8.77501,1066,79,0,"AR (Acc-Rej)"
"3806","Acc_Acc",2.3034,1066,80,0,"RA (Rej-Acc)"
"3807","Acc_Acc",-9.20395,1066,81,1,"AR (Acc-Rej)"
"3808","Rej_Rej",-23.0806,1066,82,1,"RA (Rej-Acc)"
"3809","Acc_Acc",34.9457,1066,83,1,"AA (Acc-Acc)"
"3810","Rej_Acc",-7.80825,1066,84,0,"RR (Rej-Rej)"
"3811","Rej_Rej",-4.50966,1066,85,0,"AR (Acc-Rej)"
"3812","Acc_Acc",-2.26918,1067,1,0,"AA (Acc-Acc)"
"3813","Rej_Rej",-2.07832,1067,2,0,"RR (Rej-Rej)"
"3814","Rej_Rej",-1.00444,1067,3,0,"RR (Rej-Rej)"
"3815","Acc_Acc",-10.8688,1067,4,0,"AA (Acc-Acc)"
"3816","Acc_Rej",-1.54126,1067,5,0,"AR (Acc-Rej)"
"3817","Rej_Rej",-1.49798,1067,6,0,"RR (Rej-Rej)"
"3818","Acc_Acc",-3.45093,1067,7,0,"AA (Acc-Acc)"
"3819","Acc_Rej",2.46082,1067,8,0,"AR (Acc-Rej)"
"3820","Rej_Rej",13.5517,1067,9,0,"RR (Rej-Rej)"
"3821","Acc_Acc",0.131964,1067,10,0,"AA (Acc-Acc)"
"3822","Acc_Rej",-12.5346,1067,11,0,"AR (Acc-Rej)"
"3823","Acc_Acc",-11.63,1067,12,0,"AA (Acc-Acc)"
"3824","Rej_Rej",5.02322,1067,13,0,"RR (Rej-Rej)"
"3825","Rej_Acc",3.7257,1067,14,0,"RA (Rej-Acc)"
"3826","Acc_Rej",-21.9218,1067,15,0,"AR (Acc-Rej)"
"3827","Acc_Rej",9.20358,1067,16,0,"AR (Acc-Rej)"
"3828","Acc_Acc",4.13209,1067,17,0,"AA (Acc-Acc)"
"3829","Rej_Rej",-8.78612,1067,18,0,"RR (Rej-Rej)"
"3830","Acc_Rej",-6.24412,1067,19,0,"AR (Acc-Rej)"
"3831","Rej_Acc",13.2072,1067,20,0,"RA (Rej-Acc)"
"3832","Rej_Acc",1.064,1067,21,0,"RA (Rej-Acc)"
"3833","Acc_Rej",-5.90106,1067,22,0,"AR (Acc-Rej)"
"3834","Rej_Acc",19.6297,1067,23,0,"RA (Rej-Acc)"
"3835","Rej_Rej",7.13668,1067,24,0,"RR (Rej-Rej)"
"3836","Acc_Acc",-14.8957,1067,25,0,"AA (Acc-Acc)"
"3837","Rej_Acc",1.37771,1067,26,0,"RA (Rej-Acc)"
"3838","Rej_Rej",14.5004,1067,27,0,"RR (Rej-Rej)"
"3839","Acc_Acc",7.37201,1067,28,0,"AA (Acc-Acc)"
"3840","Rej_Rej",-16.837,1067,29,0,"RR (Rej-Rej)"
"3841","Rej_Acc",-9.08966,1067,30,0,"RA (Rej-Acc)"
"3842","Rej_Rej",1.92672,1067,31,0,"RR (Rej-Rej)"
"3843","Acc_Acc",-3.59646,1067,32,0,"AA (Acc-Acc)"
"3844","Rej_Rej",-13.3676,1067,33,0,"RR (Rej-Rej)"
"3845","Rej_Rej",-1.85149,1067,34,0,"RR (Rej-Rej)"
"3846","Rej_Acc",-3.53649,1067,35,0,"RA (Rej-Acc)"
"3847","Rej_Acc",-5.45886,1067,36,0,"RA (Rej-Acc)"
"3848","Acc_Rej",5.57208,1067,37,0,"AR (Acc-Rej)"
"3849","Acc_Acc",3.55918,1067,38,1,"AA (Acc-Acc)"
"3850","Rej_Acc",1.34488,1067,39,0,"AA (Acc-Acc)"
"3851","Acc_Rej",5.65303,1067,40,0,"RA (Rej-Acc)"
"3852","Acc_Rej",12.1476,1067,41,0,"AR (Acc-Rej)"
"3853","Acc_Acc",1.24633,1067,42,0,"AR (Acc-Rej)"
"3854","Rej_Acc",-0.674724,1067,43,0,"AA (Acc-Acc)"
"3855","Acc_Rej",-0.918554,1067,44,0,"RA (Rej-Acc)"
"3856","Rej_Acc",-4.01052,1067,45,0,"AR (Acc-Rej)"
"3857","Rej_Rej",-2.49404,1067,46,0,"RA (Rej-Acc)"
"3858","Acc_Rej",-4.75589,1067,47,0,"RR (Rej-Rej)"
"3859","Acc_Acc",-4.85082,1067,48,0,"AR (Acc-Rej)"
"3860","Rej_Acc",2.63674,1067,49,0,"AA (Acc-Acc)"
"3861","Acc_Acc",-34.8538,1067,50,0,"RA (Rej-Acc)"
"3862","Acc_Acc",38.5441,1067,51,1,"RR (Rej-Rej)"
"3863","Rej_Rej",10.5692,1067,52,0,"AA (Acc-Acc)"
"3864","Rej_Acc",1.91827,1067,53,0,"AA (Acc-Acc)"
"3865","Rej_Rej",-9.1914,1067,54,0,"RR (Rej-Rej)"
"3866","Rej_Acc",-5.21474,1067,55,1,"AR (Acc-Rej)"
"3867","Rej_Rej",1.81474,1067,56,0,"RA (Rej-Acc)"
"3868","Acc_Acc",-1.10381,1067,57,0,"RR (Rej-Rej)"
"3869","Acc_Rej",-7.21224,1067,58,1,"AA (Acc-Acc)"
"3870","Acc_Rej",-2.60223,1067,59,1,"AR (Acc-Rej)"
"3871","Rej_Acc",-7.34733,1067,60,1,"AR (Acc-Rej)"
"3872","Acc_Acc",5.32825,1067,61,0,"RA (Rej-Acc)"
"3873","Acc_Rej",-5.50513,1067,62,0,"RR (Rej-Rej)"
"3874","Acc_Acc",11.5906,1067,63,0,"AA (Acc-Acc)"
"3875","Rej_Acc",2.34538,1067,64,0,"AR (Acc-Rej)"
"3876","Acc_Rej",-15.7644,1067,65,0,"AR (Acc-Rej)"
"3877","Rej_Acc",-0.420215,1067,66,0,"RA (Rej-Acc)"
"3878","Acc_Rej",3.91211,1067,67,0,"AA (Acc-Acc)"
"3879","Rej_Rej",-7.20481,1067,68,0,"AR (Acc-Rej)"
"3880","Rej_Rej",-1.73482,1067,69,0,"AA (Acc-Acc)"
"3881","Acc_Acc",7.94153,1067,70,0,"RA (Rej-Acc)"
"3882","Acc_Rej",-1.16794,1067,71,1,"AR (Acc-Rej)"
"3883","Rej_Acc",9.74623,1067,72,0,"AR (Acc-Rej)"
"3884","Acc_Rej",-6.02737,1067,73,0,"RA (Rej-Acc)"
"3885","Rej_Acc",-25.6736,1067,74,0,"AR (Acc-Rej)"
"3886","Acc_Acc",-2.53022,1067,75,0,"RR (Rej-Rej)"
"3887","Rej_Rej",10.52,1067,76,1,"RA (Rej-Acc)"
"3888","Acc_Rej",-4.24168,1067,77,0,"RR (Rej-Rej)"
"3889","Rej_Acc",6.50621,1067,78,0,"AA (Acc-Acc)"
"3890","Rej_Rej",5.8922,1067,79,0,"AR (Acc-Rej)"
"3891","Rej_Acc",-9.32867,1067,80,0,"RA (Rej-Acc)"
"3892","Acc_Rej",7.6985,1067,81,0,"AR (Acc-Rej)"
"3893","Rej_Acc",-6.48528,1067,82,0,"RA (Rej-Acc)"
"3894","Acc_Acc",5.18674,1067,83,0,"AA (Acc-Acc)"
"3895","Rej_Acc",-26.9035,1067,84,0,"RR (Rej-Rej)"
"3896","Rej_Rej",-8.35698,1067,85,0,"AR (Acc-Rej)"
"3897","Acc_Acc",23.1757,1067,86,0,"RA (Rej-Acc)"
"3898","Acc_Acc",9.05462,1067,87,0,"RR (Rej-Rej)"
"3899","Rej_Rej",6.80716,1067,88,0,"RA (Rej-Acc)"
"3900","Rej_Rej",20.2043,1067,89,0,"AR (Acc-Rej)"
"3901","Acc_Acc",-7.88724,1067,90,0,"RA (Rej-Acc)"
"3902","Rej_Acc",1.09351,1067,91,0,"AA (Acc-Acc)"
"3903","Rej_Rej",12.5189,1067,92,0,"RA (Rej-Acc)"
"3904","Acc_Acc",-1.21178,1068,1,0,"AA (Acc-Acc)"
"3905","Rej_Rej",6.21357,1068,2,0,"RR (Rej-Rej)"
"3906","Rej_Rej",3.36382,1068,3,0,"RR (Rej-Rej)"
"3907","Acc_Acc",-1.0657,1068,4,0,"AA (Acc-Acc)"
"3908","Acc_Rej",4.24768,1068,5,0,"AR (Acc-Rej)"
"3909","Rej_Rej",-6.23008,1068,6,0,"RR (Rej-Rej)"
"3910","Acc_Rej",1.59158,1068,7,1,"AA (Acc-Acc)"
"3911","Rej_Rej",-7.57039,1068,8,0,"AR (Acc-Rej)"
"3912","Acc_Acc",-7.87148,1068,9,0,"RR (Rej-Rej)"
"3913","Acc_Rej",0.321265,1068,10,0,"AA (Acc-Acc)"
"3914","Acc_Acc",9.37619,1068,11,0,"AR (Acc-Rej)"
"3915","Rej_Rej",-0.967255,1068,12,0,"AA (Acc-Acc)"
"3916","Rej_Acc",9.36632,1068,13,0,"RR (Rej-Rej)"
"3917","Acc_Rej",8.39106,1068,14,0,"RA (Rej-Acc)"
"3918","Acc_Rej",-0.887636,1068,15,0,"AR (Acc-Rej)"
"3919","Acc_Acc",13.4378,1068,16,0,"AR (Acc-Rej)"
"3920","Rej_Rej",-1.62109,1068,17,0,"AA (Acc-Acc)"
"3921","Acc_Rej",4.2791,1068,18,0,"RR (Rej-Rej)"
"3922","Rej_Acc",-9.97873,1068,19,0,"AR (Acc-Rej)"
"3923","Rej_Acc",10.6742,1068,20,0,"RA (Rej-Acc)"
"3924","Acc_Rej",8.36556,1068,21,0,"RA (Rej-Acc)"
"3925","Rej_Acc",-6.96076,1068,22,0,"AR (Acc-Rej)"
"3926","Rej_Rej",-2.65626,1068,23,0,"RA (Rej-Acc)"
"3927","Acc_Acc",-5.35406,1068,24,0,"RR (Rej-Rej)"
"3928","Rej_Acc",9.6604,1068,25,0,"AA (Acc-Acc)"
"3929","Rej_Rej",-2.65543,1068,26,0,"RA (Rej-Acc)"
"3930","Acc_Acc",2.00396,1068,27,0,"RR (Rej-Rej)"
"3931","Rej_Rej",3.50173,1068,28,0,"AA (Acc-Acc)"
"3932","Rej_Acc",4.30145,1068,29,0,"RR (Rej-Rej)"
"3933","Rej_Rej",-10.064,1068,30,0,"RA (Rej-Acc)"
"3934","Acc_Acc",-1.88543,1068,31,0,"RR (Rej-Rej)"
"3935","Rej_Rej",0.103473,1068,32,0,"AA (Acc-Acc)"
"3936","Rej_Rej",-0.44828,1068,33,0,"RR (Rej-Rej)"
"3937","Rej_Acc",7.66506,1068,34,0,"RR (Rej-Rej)"
"3938","Rej_Acc",-19.159,1068,35,0,"RA (Rej-Acc)"
"3939","Acc_Acc",4.70075,1068,36,0,"RA (Rej-Acc)"
"3940","Acc_Acc",8.8282,1068,37,1,"AR (Acc-Rej)"
"3941","Rej_Acc",3.4017,1068,38,0,"AA (Acc-Acc)"
"3942","Acc_Rej",7.06541,1068,39,0,"AA (Acc-Acc)"
"3943","Acc_Rej",-14.8431,1068,40,0,"RA (Rej-Acc)"
"3944","Acc_Acc",5.87043,1068,41,0,"AR (Acc-Rej)"
"3945","Acc_Rej",3.15523,1068,42,0,"AR (Acc-Rej)"
"3946","Rej_Acc",16.4839,1068,43,0,"AA (Acc-Acc)"
"3947","Rej_Rej",-1.74493,1068,44,1,"RA (Rej-Acc)"
"3948","Acc_Acc",1.02314,1068,45,0,"AR (Acc-Rej)"
"3949","Rej_Acc",2.3404,1068,46,0,"RA (Rej-Acc)"
"3950","Rej_Rej",3.5003,1068,47,0,"RR (Rej-Rej)"
"3951","Acc_Acc",-6.2628,1068,48,1,"AR (Acc-Rej)"
"3952","Acc_Acc",-8.63466,1068,49,0,"AA (Acc-Acc)"
"3953","Rej_Rej",-9.86934,1068,50,0,"RA (Rej-Acc)"
"3954","Acc_Rej",-2.14834,1068,51,0,"RR (Rej-Rej)"
"3955","Rej_Rej",3.48102,1068,52,0,"AA (Acc-Acc)"
"3956","Acc_Acc",-17.6413,1068,53,0,"AA (Acc-Acc)"
"3957","Acc_Rej",-2.82942,1068,54,0,"RR (Rej-Rej)"
"3958","Rej_Acc",1.15356,1068,55,0,"AR (Acc-Rej)"
