"","condition","means","ID","trial","artifactFlag","bindescr"
"7880","Acc_Acc",-3.69817,9015,22,0,"AR (Acc-Rej)"
"7881","Rej_Acc",45.5418,9015,23,0,"RA (Rej-Acc)"
"7882","Acc_Acc",-3.00179,9015,26,0,"RA (Rej-Acc)"
"7883","Acc_Rej",-7.75715,9015,27,0,"RR (Rej-Rej)"
"7884","Acc_Rej",21.8713,9015,28,0,"AA (Acc-Acc)"
"7885","Rej_Acc",-2.7198,9015,37,0,"AR (Acc-Rej)"
"7886","Acc_Acc",-3.40036,9015,38,0,"AA (Acc-Acc)"
"7887","Rej_Acc",11.5594,9015,40,0,"RA (Rej-Acc)"
"7888","Acc_Acc",25.354,9015,41,0,"AR (Acc-Rej)"
"7889","Acc_Acc",3.43911,9015,42,0,"AR (Acc-Rej)"
"7890","Acc_Rej",8.43797,9015,43,0,"AA (Acc-Acc)"
"7891","Rej_Rej",1.83493,9015,45,0,"AR (Acc-Rej)"
"7892","Acc_Rej",19.8446,9015,48,0,"AR (Acc-Rej)"
"7893","Rej_Acc",5.68868,9015,52,0,"AA (Acc-Acc)"
"7894","Acc_Acc",17.1344,9015,53,0,"AA (Acc-Acc)"
"7895","Rej_Acc",-9.68463,9015,54,0,"RR (Rej-Rej)"
"7896","Rej_Rej",4.14964,9015,55,0,"AR (Acc-Rej)"
"7897","Rej_Acc",4.0921,9015,57,0,"RR (Rej-Rej)"
"7898","Rej_Rej",-33.5827,9015,58,0,"AA (Acc-Acc)"
"7899","Acc_Acc",8.07098,9017,6,0,"RR (Rej-Rej)"
"7900","Acc_Acc",32.1662,9017,8,0,"AR (Acc-Rej)"
"7901","Rej_Acc",-9.98779,9017,9,0,"RR (Rej-Rej)"
"7902","Rej_Rej",19.6346,9017,10,0,"AA (Acc-Acc)"
"7903","Acc_Rej",12.4211,9017,14,0,"RA (Rej-Acc)"
"7904","Rej_Acc",17.7133,9017,17,0,"AA (Acc-Acc)"
"7905","Acc_Rej",7.40785,9017,21,0,"RA (Rej-Acc)"
"7906","Rej_Acc",3.45799,9017,25,0,"AA (Acc-Acc)"
"7907","Acc_Acc",5.29695,9017,26,0,"RA (Rej-Acc)"
"7908","Acc_Rej",12.3986,9017,29,0,"RR (Rej-Rej)"
"7909","Rej_Acc",0.991338,9017,31,0,"RR (Rej-Rej)"
"7910","Acc_Rej",7.4366,9017,35,0,"RA (Rej-Acc)"
"7911","Rej_Rej",29.249,9018,2,0,"RR (Rej-Rej)"
"7912","Acc_Acc",3.37293,9018,3,0,"RR (Rej-Rej)"
"7913","Acc_Rej",29.398,9018,4,0,"AA (Acc-Acc)"
"7914","Rej_Rej",16.991,9018,5,0,"AR (Acc-Rej)"
"7915","Acc_Acc",1.49278,9018,6,0,"RR (Rej-Rej)"
"7916","Acc_Rej",19.9901,9018,7,0,"AA (Acc-Acc)"
"7917","Rej_Rej",-3.05132,9018,8,0,"AR (Acc-Rej)"
"7918","Acc_Acc",9.15871,9018,9,0,"RR (Rej-Rej)"
"7919","Acc_Rej",24.8311,9018,10,0,"AA (Acc-Acc)"
"7920","Acc_Acc",6.0596,9018,11,0,"AR (Acc-Rej)"
"7921","Rej_Rej",-0.278208,9018,12,0,"AA (Acc-Acc)"
"7922","Rej_Acc",10.4383,9018,13,0,"RR (Rej-Rej)"
"7923","Acc_Rej",17.7478,9018,14,0,"RA (Rej-Acc)"
"7924","Acc_Rej",-13.8725,9018,15,0,"AR (Acc-Rej)"
"7925","Acc_Acc",-7.92417,9018,16,0,"AR (Acc-Rej)"
"7926","Rej_Rej",12.7098,9018,17,0,"AA (Acc-Acc)"
"7927","Acc_Rej",11.807,9018,18,0,"RR (Rej-Rej)"
"7928","Rej_Acc",2.02094,9018,19,0,"AR (Acc-Rej)"
"7929","Rej_Acc",3.02158,9018,20,0,"RA (Rej-Acc)"
"7930","Acc_Rej",27.0207,9018,21,0,"RA (Rej-Acc)"
"7931","Rej_Acc",-9.73929,9018,22,0,"AR (Acc-Rej)"
"7932","Rej_Rej",15.923,9018,23,0,"RA (Rej-Acc)"
"7933","Acc_Acc",13.0624,9018,24,0,"RR (Rej-Rej)"
"7934","Rej_Acc",7.78118,9018,25,0,"AA (Acc-Acc)"
"7935","Rej_Rej",17.9159,9018,26,0,"RA (Rej-Acc)"
"7936","Acc_Acc",9.94128,9018,27,0,"RR (Rej-Rej)"
"7937","Rej_Rej",-7.49494,9018,28,0,"AA (Acc-Acc)"
"7938","Rej_Acc",8.47372,9018,29,0,"RR (Rej-Rej)"
"7939","Rej_Rej",5.79491,9018,30,0,"RA (Rej-Acc)"
"7940","Acc_Acc",22.9773,9018,31,0,"RR (Rej-Rej)"
"7941","Rej_Rej",-9.39147,9018,32,0,"AA (Acc-Acc)"
"7942","Rej_Rej",-8.18603,9018,33,0,"RR (Rej-Rej)"
"7943","Rej_Acc",-4.87918,9018,34,0,"RR (Rej-Rej)"
"7944","Rej_Acc",4.94628,9018,35,0,"RA (Rej-Acc)"
"7945","Acc_Rej",13.9732,9018,36,0,"RA (Rej-Acc)"
"7946","Acc_Acc",9.46483,9018,37,0,"AR (Acc-Rej)"
"7947","Acc_Acc",2.97317,9018,38,0,"AA (Acc-Acc)"
"7948","Rej_Acc",1.93303,9018,39,0,"AA (Acc-Acc)"
"7949","Acc_Rej",16.9491,9018,40,0,"RA (Rej-Acc)"
"7950","Acc_Rej",27.3555,9018,41,0,"AR (Acc-Rej)"
"7951","Acc_Acc",3.26681,9018,42,0,"AR (Acc-Rej)"
"7952","Rej_Acc",17.5186,9018,43,0,"AA (Acc-Acc)"
"7953","Acc_Rej",1.53236,9018,44,0,"RA (Rej-Acc)"
"7954","Rej_Acc",8.59904,9018,45,0,"AR (Acc-Rej)"
"7955","Rej_Rej",15.1385,9018,46,0,"RA (Rej-Acc)"
"7956","Acc_Rej",3.50015,9018,47,0,"RR (Rej-Rej)"
"7957","Rej_Acc",3.46465,9018,48,0,"AR (Acc-Rej)"
"7958","Acc_Acc",29.7176,9018,50,0,"RA (Rej-Acc)"
"7959","Acc_Acc",6.86523,9018,51,0,"RR (Rej-Rej)"
"7960","Rej_Rej",10.3699,9018,52,0,"AA (Acc-Acc)"
"7961","Acc_Rej",15.289,9018,53,0,"AA (Acc-Acc)"
"7962","Rej_Acc",-19.7608,9018,54,0,"RR (Rej-Rej)"
"7963","Rej_Rej",25.9122,9018,55,0,"AR (Acc-Rej)"
"7964","Acc_Acc",-12.3411,9018,56,0,"RA (Rej-Acc)"
"7965","Acc_Rej",9.98226,9018,57,0,"RR (Rej-Rej)"
"7966","Rej_Acc",-14.193,9018,58,0,"AA (Acc-Acc)"
"7967","Rej_Rej",21.9896,9018,59,0,"AR (Acc-Rej)"
"7968","Acc_Rej",24.2499,9018,61,0,"RA (Rej-Acc)"
"7969","Acc_Rej",13.2161,9018,62,0,"RR (Rej-Rej)"
"7970","Rej_Acc",15.0567,9018,63,0,"AA (Acc-Acc)"
"7971","Acc_Acc",13.3156,9018,64,0,"AR (Acc-Rej)"
"7972","Acc_Acc",-9.78067,9018,65,0,"AR (Acc-Rej)"
"7973","Rej_Acc",22.3525,9018,66,0,"RA (Rej-Acc)"
"7974","Acc_Rej",26.8591,9018,67,0,"AA (Acc-Acc)"
"7975","Rej_Acc",-11.9893,9018,69,0,"AA (Acc-Acc)"
"7976","Acc_Rej",-12.6174,9018,70,0,"RA (Rej-Acc)"
"7977","Rej_Rej",10.1247,9018,71,0,"AR (Acc-Rej)"
"7978","Rej_Rej",32.7344,9018,72,0,"AR (Acc-Rej)"
"7979","Acc_Acc",8.72816,9018,73,0,"RA (Rej-Acc)"
"7980","Acc_Rej",7.85141,9018,74,0,"AR (Acc-Rej)"
"7981","Rej_Acc",-13.8148,9018,75,0,"RR (Rej-Rej)"
"7982","Rej_Acc",2.70843,9018,77,0,"RR (Rej-Rej)"
"7983","Acc_Acc",26.2999,9018,78,0,"AA (Acc-Acc)"
"7984","Rej_Rej",-17.1818,9018,79,0,"AR (Acc-Rej)"
"7985","Acc_Rej",5.19747,9018,80,0,"RA (Rej-Acc)"
"7986","Rej_Acc",-5.93402,9018,81,0,"AR (Acc-Rej)"
"7987","Rej_Rej",-5.29247,9018,82,0,"RA (Rej-Acc)"
"7988","Rej_Acc",-15.5999,9018,83,0,"AA (Acc-Acc)"
"7989","Acc_Rej",-6.50378,9018,84,0,"RR (Rej-Rej)"
"7990","Rej_Acc",53.179,9018,85,0,"AR (Acc-Rej)"
"7991","Acc_Acc",8.52131,9018,86,0,"RA (Rej-Acc)"
"7992","Rej_Acc",6.00896,9018,87,0,"RR (Rej-Rej)"
"7993","Rej_Rej",-4.30204,9018,88,0,"RA (Rej-Acc)"
"7994","Acc_Acc",-19.5397,9018,89,0,"AR (Acc-Rej)"
"7995","Rej_Rej",10.8238,9018,90,0,"RA (Rej-Acc)"
"7996","Rej_Rej",2.62531,9018,91,0,"AA (Acc-Acc)"
"7997","Acc_Acc",19.4873,9018,92,0,"RA (Rej-Acc)"
"7998","Rej_Acc",11.7468,9018,93,0,"RR (Rej-Rej)"
"7999","Acc_Acc",3.29467,9019,1,0,"AA (Acc-Acc)"
"8000","Rej_Rej",0.507543,9019,2,0,"RR (Rej-Rej)"
"8001","Acc_Acc",-25.6696,9019,5,0,"AR (Acc-Rej)"
"8002","Acc_Rej",-13.9192,9019,6,0,"RR (Rej-Rej)"
"8003","Acc_Rej",-6.2879,9019,10,0,"AA (Acc-Acc)"
"8004","Rej_Acc",19.0764,9019,11,0,"AR (Acc-Rej)"
"8005","Rej_Rej",-21.3359,9019,15,0,"AR (Acc-Rej)"
"8006","Acc_Acc",12.67,9019,18,0,"RR (Rej-Rej)"
"8007","Acc_Acc",-4.4852,9019,19,0,"AR (Acc-Rej)"
"8008","Rej_Acc",4.94109,9019,22,0,"AR (Acc-Rej)"
"8009","Rej_Rej",1.74567,9019,23,0,"RA (Rej-Acc)"
"8010","Acc_Rej",1.23058,9019,24,0,"RR (Rej-Rej)"
"8011","Rej_Rej",-11.0847,9019,27,0,"RR (Rej-Rej)"
"8012","Rej_Acc",23.2362,9019,28,0,"AA (Acc-Acc)"
"8013","Acc_Acc",-16.8048,9019,29,0,"RR (Rej-Rej)"
"8014","Acc_Rej",-35.8731,9019,30,0,"RA (Rej-Acc)"
"8015","Rej_Acc",2.57904,9019,31,0,"RR (Rej-Rej)"
"8016","Rej_Rej",-8.91385,9019,32,0,"AA (Acc-Acc)"
"8017","Rej_Acc",-1.43285,9019,38,0,"AA (Acc-Acc)"
"8018","Acc_Rej",13.9673,9019,39,0,"AA (Acc-Acc)"
"8019","Acc_Rej",38.8868,9019,40,0,"RA (Rej-Acc)"
"8020","Rej_Rej",-19.6229,9019,46,0,"RA (Rej-Acc)"
"8021","Rej_Acc",-14.1666,9019,47,0,"RR (Rej-Rej)"
"8022","Acc_Rej",-11.5181,9019,48,0,"AR (Acc-Rej)"
"8023","Rej_Acc",0.604421,9019,49,0,"AA (Acc-Acc)"
"8024","Rej_Rej",-0.382086,9019,50,0,"RA (Rej-Acc)"
"8025","Acc_Acc",-1.64224,9020,1,0,"AA (Acc-Acc)"
"8026","Rej_Rej",-9.54031,9020,2,0,"RR (Rej-Rej)"
"8027","Rej_Rej",0.679545,9020,3,0,"RR (Rej-Rej)"
"8028","Acc_Acc",8.21488,9020,4,0,"AA (Acc-Acc)"
"8029","Acc_Rej",3.3719,9020,5,0,"AR (Acc-Rej)"
"8030","Rej_Rej",-15.4379,9020,6,0,"RR (Rej-Rej)"
"8031","Acc_Acc",8.15343,9020,7,0,"AA (Acc-Acc)"
"8032","Acc_Rej",19.2039,9020,8,0,"AR (Acc-Rej)"
"8033","Rej_Rej",0.607308,9020,9,0,"RR (Rej-Rej)"
"8034","Acc_Acc",7.51049,9020,10,0,"AA (Acc-Acc)"
"8035","Acc_Rej",-1.1151,9020,11,0,"AR (Acc-Rej)"
"8036","Acc_Acc",23.0649,9020,12,0,"AA (Acc-Acc)"
"8037","Rej_Rej",-0.207367,9020,13,0,"RR (Rej-Rej)"
"8038","Rej_Acc",5.10575,9020,14,0,"RA (Rej-Acc)"
"8039","Acc_Rej",11.6659,9020,15,0,"AR (Acc-Rej)"
"8040","Acc_Rej",4.44983,9020,16,0,"AR (Acc-Rej)"
"8041","Acc_Acc",-9.5449,9020,17,0,"AA (Acc-Acc)"
"8042","Rej_Rej",-0.239798,9020,18,0,"RR (Rej-Rej)"
"8043","Acc_Rej",0.862163,9020,19,0,"AR (Acc-Rej)"
"8044","Rej_Acc",8.77795,9020,20,0,"RA (Rej-Acc)"
"8045","Rej_Acc",-0.960847,9020,21,0,"RA (Rej-Acc)"
"8046","Acc_Rej",5.80146,9020,22,0,"AR (Acc-Rej)"
"8047","Rej_Acc",-15.4523,9020,23,0,"RA (Rej-Acc)"
"8048","Rej_Rej",12.8202,9020,24,0,"RR (Rej-Rej)"
"8049","Acc_Acc",10.2333,9020,25,0,"AA (Acc-Acc)"
"8050","Rej_Acc",-0.459072,9020,26,0,"RA (Rej-Acc)"
"8051","Rej_Rej",-4.14142,9020,27,0,"RR (Rej-Rej)"
"8052","Acc_Acc",5.29778,9020,28,0,"AA (Acc-Acc)"
"8053","Rej_Rej",-10.9222,9020,29,0,"RR (Rej-Rej)"
"8054","Rej_Acc",25.0576,9020,30,0,"RA (Rej-Acc)"
"8055","Rej_Rej",8.32646,9020,31,0,"RR (Rej-Rej)"
"8056","Acc_Acc",-7.41112,9020,32,0,"AA (Acc-Acc)"
"8057","Rej_Rej",-11.2963,9020,33,0,"RR (Rej-Rej)"
"8058","Rej_Rej",4.36544,9020,34,0,"RR (Rej-Rej)"
"8059","Rej_Acc",1.35267,9020,35,0,"RA (Rej-Acc)"
"8060","Rej_Acc",0.140224,9020,36,0,"RA (Rej-Acc)"
"8061","Acc_Rej",-0.085616,9020,37,0,"AR (Acc-Rej)"
"8062","Acc_Acc",3.60478,9020,38,0,"AA (Acc-Acc)"
"8063","Acc_Acc",15.6722,9020,39,0,"AA (Acc-Acc)"
"8064","Rej_Acc",4.87949,9020,40,0,"RA (Rej-Acc)"
"8065","Acc_Rej",10.2922,9020,41,0,"AR (Acc-Rej)"
"8066","Acc_Rej",7.45368,9020,42,0,"AR (Acc-Rej)"
"8067","Acc_Acc",-1.37135,9020,43,0,"AA (Acc-Acc)"
"8068","Rej_Acc",2.90041,9020,44,0,"RA (Rej-Acc)"
"8069","Acc_Rej",-12.3824,9020,45,0,"AR (Acc-Rej)"
"8070","Rej_Acc",3.20831,9020,46,0,"RA (Rej-Acc)"
"8071","Rej_Rej",-0.0168875,9020,47,0,"RR (Rej-Rej)"
"8072","Acc_Rej",-8.91937,9020,48,0,"AR (Acc-Rej)"
"8073","Acc_Acc",-0.584691,9020,49,0,"AA (Acc-Acc)"
"8074","Rej_Acc",-0.603015,9020,50,0,"RA (Rej-Acc)"
"8075","Rej_Rej",10.0611,9020,51,0,"RR (Rej-Rej)"
"8076","Acc_Acc",8.60922,9020,52,0,"AA (Acc-Acc)"
"8077","Acc_Acc",2.3411,9020,53,0,"AA (Acc-Acc)"
"8078","Rej_Rej",-4.60853,9020,54,0,"RR (Rej-Rej)"
"8079","Acc_Rej",13.5591,9020,55,0,"AR (Acc-Rej)"
"8080","Rej_Acc",-9.70506,9020,56,0,"RA (Rej-Acc)"
"8081","Rej_Rej",1.67259,9020,57,0,"RR (Rej-Rej)"
"8082","Acc_Acc",7.42608,9020,58,0,"AA (Acc-Acc)"
"8083","Acc_Rej",5.65251,9020,59,0,"AR (Acc-Rej)"
"8084","Acc_Rej",8.54957,9020,60,0,"AR (Acc-Rej)"
"8085","Rej_Acc",3.35815,9020,61,0,"RA (Rej-Acc)"
"8086","Rej_Rej",3.78375,9020,62,0,"RR (Rej-Rej)"
"8087","Acc_Acc",4.64605,9020,63,0,"AA (Acc-Acc)"
"8088","Acc_Rej",-4.72995,9020,64,0,"AR (Acc-Rej)"
"8089","Acc_Rej",-1.72244,9020,65,0,"AR (Acc-Rej)"
"8090","Rej_Acc",-8.9153,9020,66,0,"RA (Rej-Acc)"
"8091","Acc_Acc",-3.51452,9020,67,0,"AA (Acc-Acc)"
"8092","Acc_Rej",-2.46812,9020,68,0,"AR (Acc-Rej)"
"8093","Acc_Acc",9.41732,9020,69,0,"AA (Acc-Acc)"
"8094","Rej_Acc",1.47513,9020,70,0,"RA (Rej-Acc)"
"8095","Acc_Rej",6.44663,9020,71,0,"AR (Acc-Rej)"
"8096","Acc_Rej",8.7776,9020,72,0,"AR (Acc-Rej)"
"8097","Rej_Acc",19.2476,9020,73,0,"RA (Rej-Acc)"
"8098","Acc_Rej",6.67744,9020,74,0,"AR (Acc-Rej)"
"8099","Rej_Rej",5.38647,9020,75,0,"RR (Rej-Rej)"
"8100","Rej_Acc",6.79486,9020,76,0,"RA (Rej-Acc)"
"8101","Rej_Rej",4.71456,9020,77,0,"RR (Rej-Rej)"
"8102","Acc_Acc",-8.10702,9020,78,0,"AA (Acc-Acc)"
"8103","Acc_Rej",-2.77953,9020,79,0,"AR (Acc-Rej)"
"8104","Rej_Acc",3.25369,9020,80,0,"RA (Rej-Acc)"
"8105","Acc_Rej",52.2072,9020,81,0,"AR (Acc-Rej)"
"8106","Rej_Acc",19.8543,9020,82,0,"RA (Rej-Acc)"
"8107","Acc_Acc",10.448,9020,83,0,"AA (Acc-Acc)"
"8108","Rej_Rej",-1.28177,9020,84,0,"RR (Rej-Rej)"
"8109","Acc_Rej",13.2023,9020,85,0,"AR (Acc-Rej)"
"8110","Rej_Acc",-17.2165,9020,87,0,"RR (Rej-Rej)"
"8111","Acc_Rej",22.1323,9020,88,0,"RA (Rej-Acc)"
"8112","Rej_Acc",8.54357,9020,89,0,"AR (Acc-Rej)"
"8113","Acc_Acc",10.0856,9020,90,0,"RA (Rej-Acc)"
"8114","Rej_Acc",18.2266,9020,91,0,"AA (Acc-Acc)"
"8115","Rej_Rej",-27.7836,9020,92,0,"RA (Rej-Acc)"
"8116","Acc_Acc",3.65386,9020,93,0,"RR (Rej-Rej)"
"8117","Acc_Acc",31.2252,9020,94,0,"AA (Acc-Acc)"
"8118","Rej_Rej",2.09608,9020,95,0,"AA (Acc-Acc)"
"8119","Rej_Rej",62.2569,9020,96,0,"RR (Rej-Rej)"
"8120","Acc_Acc",6.52833,9020,97,0,"RR (Rej-Rej)"
"8121","Rej_Acc",9.2414,9020,98,0,"AA (Acc-Acc)"
"8122","Rej_Rej",6.1209,9020,99,0,"RA (Rej-Acc)"
"8123","Rej_Rej",18.5594,9021,2,0,"RR (Rej-Rej)"
"8124","Acc_Acc",21.7768,9021,3,0,"RR (Rej-Rej)"
"8125","Acc_Rej",39.2174,9021,4,0,"AA (Acc-Acc)"
"8126","Rej_Rej",20.6171,9021,5,0,"AR (Acc-Rej)"
"8127","Acc_Acc",24.77,9021,6,0,"RR (Rej-Rej)"
"8128","Acc_Rej",14.3435,9021,7,0,"AA (Acc-Acc)"
"8129","Rej_Rej",19.2549,9021,8,0,"AR (Acc-Rej)"
"8130","Acc_Acc",27.0691,9021,9,0,"RR (Rej-Rej)"
"8131","Acc_Rej",29.1392,9021,10,0,"AA (Acc-Acc)"
"8132","Acc_Acc",14.285,9021,11,0,"AR (Acc-Rej)"
"8133","Rej_Rej",27.2095,9021,12,0,"AA (Acc-Acc)"
"8134","Rej_Acc",11.3134,9021,13,0,"RR (Rej-Rej)"
"8135","Acc_Rej",49.8809,9021,14,0,"RA (Rej-Acc)"
"8136","Acc_Rej",41.4437,9021,15,0,"AR (Acc-Rej)"
"8137","Acc_Acc",43.0146,9021,16,0,"AR (Acc-Rej)"
"8138","Rej_Rej",22.6885,9021,17,0,"AA (Acc-Acc)"
"8139","Acc_Rej",39.4561,9021,18,0,"RR (Rej-Rej)"
"8140","Rej_Acc",29.2552,9021,19,0,"AR (Acc-Rej)"
"8141","Rej_Acc",21.6463,9021,20,0,"RA (Rej-Acc)"
"8142","Acc_Rej",26.7745,9021,21,0,"RA (Rej-Acc)"
"8143","Rej_Acc",13.8185,9021,22,0,"AR (Acc-Rej)"
"8144","Rej_Rej",20.6885,9021,23,0,"RA (Rej-Acc)"
"8145","Acc_Acc",24.9573,9021,24,0,"RR (Rej-Rej)"
"8146","Rej_Acc",26.4003,9021,25,0,"AA (Acc-Acc)"
"8147","Rej_Rej",28.3933,9021,26,0,"RA (Rej-Acc)"
"8148","Acc_Acc",19.2641,9021,27,0,"RR (Rej-Rej)"
"8149","Rej_Rej",-1.14281,9021,28,0,"AA (Acc-Acc)"
"8150","Rej_Acc",24.014,9021,29,0,"RR (Rej-Rej)"
"8151","Rej_Rej",12.4092,9021,30,0,"RA (Rej-Acc)"
"8152","Acc_Acc",12.4852,9021,31,0,"RR (Rej-Rej)"
"8153","Rej_Rej",26.9924,9021,32,0,"AA (Acc-Acc)"
"8154","Rej_Rej",23.982,9021,33,0,"RR (Rej-Rej)"
"8155","Rej_Acc",23.0099,9021,34,0,"RR (Rej-Rej)"
"8156","Rej_Acc",41.739,9021,35,0,"RA (Rej-Acc)"
"8157","Acc_Rej",17.9303,9021,36,0,"RA (Rej-Acc)"
"8158","Acc_Acc",21.4907,9021,37,0,"AR (Acc-Rej)"
"8159","Acc_Acc",21.0126,9021,38,0,"AA (Acc-Acc)"
"8160","Rej_Acc",33.9984,9021,39,0,"AA (Acc-Acc)"
"8161","Acc_Rej",26.619,9021,40,0,"RA (Rej-Acc)"
"8162","Acc_Rej",20.9434,9021,41,0,"AR (Acc-Rej)"
"8163","Acc_Acc",-3.89164,9021,42,0,"AR (Acc-Rej)"
"8164","Rej_Acc",28.7461,9021,43,0,"AA (Acc-Acc)"
"8165","Acc_Rej",19.2812,9021,44,0,"RA (Rej-Acc)"
"8166","Rej_Acc",42.4981,9021,45,0,"AR (Acc-Rej)"
"8167","Rej_Rej",-20.8353,9021,46,0,"RA (Rej-Acc)"
"8168","Acc_Rej",9.53514,9021,47,0,"RR (Rej-Rej)"
"8169","Acc_Acc",-3.89483,9021,48,0,"AR (Acc-Rej)"
"8170","Rej_Acc",3.68038,9021,49,0,"AA (Acc-Acc)"
"8171","Rej_Rej",3.71898,9021,50,0,"RA (Rej-Acc)"
"8172","Acc_Acc",24.7454,9021,51,0,"RR (Rej-Rej)"
"8173","Acc_Acc",30.4012,9021,52,0,"AA (Acc-Acc)"
"8174","Rej_Rej",2.65061,9021,53,0,"AA (Acc-Acc)"
"8175","Acc_Rej",9.22454,9021,54,0,"RR (Rej-Rej)"
"8176","Rej_Acc",-4.81212,9021,55,0,"AR (Acc-Rej)"
"8177","Rej_Rej",25.2546,9021,56,0,"RA (Rej-Acc)"
"8178","Acc_Acc",23.1467,9021,57,0,"RR (Rej-Rej)"
"8179","Acc_Rej",-4.24526,9021,58,0,"AA (Acc-Acc)"
"8180","Acc_Rej",-9.93832,9021,59,0,"AR (Acc-Rej)"
"8181","Rej_Acc",26.4684,9021,60,0,"AR (Acc-Rej)"
"8182","Rej_Rej",16.4124,9021,61,0,"RA (Rej-Acc)"
"8183","Acc_Acc",14.3876,9021,62,0,"RR (Rej-Rej)"
"8184","Acc_Rej",38.2196,9021,63,0,"AA (Acc-Acc)"
"8185","Acc_Rej",24.4538,9021,64,0,"AR (Acc-Rej)"
"8186","Rej_Acc",29.9867,9021,65,0,"AR (Acc-Rej)"
"8187","Acc_Acc",17.7713,9021,66,0,"RA (Rej-Acc)"
"8188","Acc_Rej",20.1378,9021,67,0,"AA (Acc-Acc)"
"8189","Acc_Acc",38.8249,9021,68,0,"AR (Acc-Rej)"
"8190","Rej_Acc",22.1683,9021,69,0,"AA (Acc-Acc)"
"8191","Acc_Rej",13.4599,9021,70,0,"RA (Rej-Acc)"
"8192","Acc_Rej",-9.27665,9021,71,0,"AR (Acc-Rej)"
"8193","Rej_Acc",27.1275,9021,72,0,"AR (Acc-Rej)"
"8194","Acc_Rej",-25.2597,9021,73,0,"RA (Rej-Acc)"
"8195","Rej_Rej",-12.627,9021,74,0,"AR (Acc-Rej)"
"8196","Rej_Acc",11.4987,9021,75,0,"RR (Rej-Rej)"
"8197","Rej_Rej",-3.6512,9021,76,0,"RA (Rej-Acc)"
"8198","Acc_Acc",11.1238,9021,77,0,"RR (Rej-Rej)"
"8199","Acc_Rej",21.185,9021,78,0,"AA (Acc-Acc)"
"8200","Rej_Acc",-10.0598,9021,79,0,"AR (Acc-Rej)"
"8201","Acc_Rej",14.7488,9021,80,0,"RA (Rej-Acc)"
"8202","Rej_Acc",10.7461,9021,81,0,"AR (Acc-Rej)"
"8203","Acc_Acc",5.23094,9021,82,0,"RA (Rej-Acc)"
"8204","Rej_Rej",18.4464,9021,83,0,"AA (Acc-Acc)"
"8205","Acc_Rej",18.2411,9021,84,0,"RR (Rej-Rej)"
"8206","Rej_Acc",-3.65174,9021,85,0,"AR (Acc-Rej)"
"8207","Rej_Rej",24.0242,9021,86,0,"RA (Rej-Acc)"
"8208","Rej_Acc",27.6596,9021,87,0,"RR (Rej-Rej)"
"8209","Rej_Acc",2.68287,9021,88,0,"RA (Rej-Acc)"
"8210","Rej_Acc",9.2992,9021,90,0,"RA (Rej-Acc)"
"8211","Rej_Rej",36.9309,9021,91,0,"AA (Acc-Acc)"
"8212","Acc_Acc",-2.04568,9021,92,0,"RA (Rej-Acc)"
"8213","Acc_Acc",-1.95289,9021,93,0,"RR (Rej-Rej)"
"8214","Rej_Rej",15.5623,9021,94,0,"AA (Acc-Acc)"
"8215","Rej_Rej",48.8751,9021,95,0,"AA (Acc-Acc)"
"8216","Acc_Acc",26.5934,9021,96,0,"RR (Rej-Rej)"
"8217","Rej_Acc",2.29488,9021,97,0,"RR (Rej-Rej)"
"8218","Rej_Rej",4.80862,9021,98,0,"AA (Acc-Acc)"
"8219","Acc_Acc",20.1976,9022,1,0,"AA (Acc-Acc)"
"8220","Rej_Rej",21.4076,9022,2,0,"RR (Rej-Rej)"
"8221","Rej_Rej",11.2768,9022,3,0,"RR (Rej-Rej)"
"8222","Acc_Acc",15.733,9022,4,0,"AA (Acc-Acc)"
"8223","Acc_Rej",4.28169,9022,5,0,"AR (Acc-Rej)"
"8224","Rej_Rej",7.88975,9022,6,0,"RR (Rej-Rej)"
"8225","Acc_Acc",14.0519,9022,7,0,"AA (Acc-Acc)"
"8226","Acc_Rej",-14.2866,9022,8,0,"AR (Acc-Rej)"
"8227","Rej_Rej",3.39109,9022,9,0,"RR (Rej-Rej)"
"8228","Acc_Acc",20.5124,9022,10,0,"AA (Acc-Acc)"
"8229","Acc_Rej",14.8307,9022,11,0,"AR (Acc-Rej)"
"8230","Acc_Acc",-16.3237,9022,12,0,"AA (Acc-Acc)"
"8231","Rej_Rej",15.3629,9022,13,0,"RR (Rej-Rej)"
"8232","Rej_Acc",-4.68643,9022,14,0,"RA (Rej-Acc)"
"8233","Acc_Rej",-3.29241,9022,15,0,"AR (Acc-Rej)"
"8234","Acc_Rej",13.3905,9022,16,0,"AR (Acc-Rej)"
"8235","Acc_Acc",22.8353,9022,17,0,"AA (Acc-Acc)"
"8236","Rej_Rej",28.7081,9022,18,0,"RR (Rej-Rej)"
"8237","Acc_Rej",5.78889,9022,19,0,"AR (Acc-Rej)"
"8238","Rej_Acc",-4.19083,9022,20,0,"RA (Rej-Acc)"
"8239","Rej_Acc",-17.2498,9022,21,0,"RA (Rej-Acc)"
"8240","Acc_Rej",3.9436,9022,22,0,"AR (Acc-Rej)"
"8241","Rej_Acc",26.5817,9022,23,0,"RA (Rej-Acc)"
"8242","Rej_Rej",13.1054,9022,24,0,"RR (Rej-Rej)"
"8243","Acc_Acc",9.73046,9022,25,0,"AA (Acc-Acc)"
"8244","Rej_Acc",-0.633475,9022,26,0,"RA (Rej-Acc)"
