"","condition","means","ID","trial","artifactFlag","bindescr"
"8133","Rej_Rej",9.52013,9021,12,0,"AA (Acc-Acc)"
"8134","Rej_Acc",9.02617,9021,13,0,"RR (Rej-Rej)"
"8135","Acc_Rej",21.084,9021,14,0,"RA (Rej-Acc)"
"8136","Acc_Rej",30.7669,9021,15,0,"AR (Acc-Rej)"
"8137","Acc_Acc",31.1573,9021,16,0,"AR (Acc-Rej)"
"8138","Rej_Rej",14.8322,9021,17,0,"AA (Acc-Acc)"
"8139","Acc_Rej",26.2851,9021,18,0,"RR (Rej-Rej)"
"8140","Rej_Acc",6.70539,9021,19,0,"AR (Acc-Rej)"
"8141","Rej_Acc",19.1331,9021,20,0,"RA (Rej-Acc)"
"8142","Acc_Rej",13.1866,9021,21,0,"RA (Rej-Acc)"
"8143","Rej_Acc",16.5496,9021,22,0,"AR (Acc-Rej)"
"8144","Rej_Rej",8.2386,9021,23,0,"RA (Rej-Acc)"
"8145","Acc_Acc",21.3291,9021,24,0,"RR (Rej-Rej)"
"8146","Rej_Acc",14.3076,9021,25,0,"AA (Acc-Acc)"
"8147","Rej_Rej",25.5518,9021,26,0,"RA (Rej-Acc)"
"8148","Acc_Acc",4.27968,9021,27,0,"RR (Rej-Rej)"
"8149","Rej_Rej",-16.6468,9021,28,0,"AA (Acc-Acc)"
"8150","Rej_Acc",22.5277,9021,29,0,"RR (Rej-Rej)"
"8151","Rej_Rej",4.54919,9021,30,0,"RA (Rej-Acc)"
"8152","Acc_Acc",3.33276,9021,31,0,"RR (Rej-Rej)"
"8153","Rej_Rej",13.8269,9021,32,0,"AA (Acc-Acc)"
"8154","Rej_Rej",4.87277,9021,33,0,"RR (Rej-Rej)"
"8155","Rej_Acc",20.5258,9021,34,0,"RR (Rej-Rej)"
"8156","Rej_Acc",19.2854,9021,35,0,"RA (Rej-Acc)"
"8157","Acc_Rej",16.2767,9021,36,0,"RA (Rej-Acc)"
"8158","Acc_Acc",15.1194,9021,37,0,"AR (Acc-Rej)"
"8159","Acc_Acc",10.4066,9021,38,0,"AA (Acc-Acc)"
"8160","Rej_Acc",23.6855,9021,39,0,"AA (Acc-Acc)"
"8161","Acc_Rej",26.4713,9021,40,0,"RA (Rej-Acc)"
"8162","Acc_Rej",23.8151,9021,41,0,"AR (Acc-Rej)"
"8163","Acc_Acc",-19.448,9021,42,0,"AR (Acc-Rej)"
"8164","Rej_Acc",11.9126,9021,43,0,"AA (Acc-Acc)"
"8165","Acc_Rej",16.7481,9021,44,0,"RA (Rej-Acc)"
"8166","Rej_Acc",20.9468,9021,45,0,"AR (Acc-Rej)"
"8167","Rej_Rej",-9.50871,9021,46,0,"RA (Rej-Acc)"
"8168","Acc_Rej",9.21218,9021,47,0,"RR (Rej-Rej)"
"8169","Acc_Acc",-6.12424,9021,48,0,"AR (Acc-Rej)"
"8170","Rej_Acc",-7.95842,9021,49,0,"AA (Acc-Acc)"
"8171","Rej_Rej",-6.0122,9021,50,0,"RA (Rej-Acc)"
"8172","Acc_Acc",7.59491,9021,51,0,"RR (Rej-Rej)"
"8173","Acc_Acc",30.6471,9021,52,0,"AA (Acc-Acc)"
"8174","Rej_Rej",-4.93356,9021,53,0,"AA (Acc-Acc)"
"8175","Acc_Rej",-5.54316,9021,54,0,"RR (Rej-Rej)"
"8176","Rej_Acc",-6.21489,9021,55,0,"AR (Acc-Rej)"
"8177","Rej_Rej",4.74198,9021,56,0,"RA (Rej-Acc)"
"8178","Acc_Acc",22.9437,9021,57,0,"RR (Rej-Rej)"
"8179","Acc_Rej",2.50215,9021,58,0,"AA (Acc-Acc)"
"8180","Acc_Rej",-10.5725,9021,59,0,"AR (Acc-Rej)"
"8181","Rej_Acc",13.1567,9021,60,0,"AR (Acc-Rej)"
"8182","Rej_Rej",15.297,9021,61,0,"RA (Rej-Acc)"
"8183","Acc_Acc",9.51185,9021,62,0,"RR (Rej-Rej)"
"8184","Acc_Rej",28.3253,9021,63,0,"AA (Acc-Acc)"
"8185","Acc_Rej",17.4958,9021,64,0,"AR (Acc-Rej)"
"8186","Rej_Acc",27.5103,9021,65,0,"AR (Acc-Rej)"
"8187","Acc_Acc",5.36947,9021,66,0,"RA (Rej-Acc)"
"8188","Acc_Rej",22.9655,9021,67,0,"AA (Acc-Acc)"
"8189","Acc_Acc",25.0872,9021,68,0,"AR (Acc-Rej)"
"8190","Rej_Acc",20.489,9021,69,0,"AA (Acc-Acc)"
"8191","Acc_Rej",4.45471,9021,70,0,"RA (Rej-Acc)"
"8192","Acc_Rej",-4.48848,9021,71,0,"AR (Acc-Rej)"
"8193","Rej_Acc",17.2117,9021,72,0,"AR (Acc-Rej)"
"8194","Acc_Rej",-11.3403,9021,73,0,"RA (Rej-Acc)"
"8195","Rej_Rej",-12.7719,9021,74,0,"AR (Acc-Rej)"
"8196","Rej_Acc",-2.48101,9021,75,0,"RR (Rej-Rej)"
"8197","Rej_Rej",0.112922,9021,76,0,"RA (Rej-Acc)"
"8198","Acc_Acc",0.93637,9021,77,0,"RR (Rej-Rej)"
"8199","Acc_Rej",15.7778,9021,78,0,"AA (Acc-Acc)"
"8200","Rej_Acc",4.27644,9021,79,0,"AR (Acc-Rej)"
"8201","Acc_Rej",2.01967,9021,80,0,"RA (Rej-Acc)"
"8202","Rej_Acc",7.70291,9021,81,0,"AR (Acc-Rej)"
"8203","Acc_Acc",3.33291,9021,82,0,"RA (Rej-Acc)"
"8204","Rej_Rej",11.0464,9021,83,0,"AA (Acc-Acc)"
"8205","Acc_Rej",22.1376,9021,84,0,"RR (Rej-Rej)"
"8206","Rej_Acc",-1.55953,9021,85,0,"AR (Acc-Rej)"
"8207","Rej_Rej",15.0546,9021,86,0,"RA (Rej-Acc)"
"8208","Rej_Acc",22.7632,9021,87,0,"RR (Rej-Rej)"
"8209","Rej_Acc",17.5702,9021,88,0,"RA (Rej-Acc)"
"8210","Rej_Acc",3.47804,9021,90,0,"RA (Rej-Acc)"
"8211","Rej_Rej",15.4132,9021,91,0,"AA (Acc-Acc)"
"8212","Acc_Acc",11.3519,9021,92,0,"RA (Rej-Acc)"
"8213","Acc_Acc",6.99237,9021,93,0,"RR (Rej-Rej)"
"8214","Rej_Rej",7.00409,9021,94,0,"AA (Acc-Acc)"
"8215","Rej_Rej",27.253,9021,95,0,"AA (Acc-Acc)"
"8216","Acc_Acc",23.9541,9021,96,0,"RR (Rej-Rej)"
"8217","Rej_Acc",1.66964,9021,97,0,"RR (Rej-Rej)"
"8218","Rej_Rej",-2.92493,9021,98,0,"AA (Acc-Acc)"
"8219","Acc_Acc",1.71882,9022,1,0,"AA (Acc-Acc)"
"8220","Rej_Rej",15.6749,9022,2,0,"RR (Rej-Rej)"
"8221","Rej_Rej",12.3135,9022,3,0,"RR (Rej-Rej)"
"8222","Acc_Acc",10.0945,9022,4,0,"AA (Acc-Acc)"
"8223","Acc_Rej",-7.17028,9022,5,0,"AR (Acc-Rej)"
"8224","Rej_Rej",-2.7979,9022,6,0,"RR (Rej-Rej)"
"8225","Acc_Acc",-1.24418,9022,7,0,"AA (Acc-Acc)"
"8226","Acc_Rej",-0.416289,9022,8,0,"AR (Acc-Rej)"
"8227","Rej_Rej",2.66434,9022,9,0,"RR (Rej-Rej)"
"8228","Acc_Acc",4.15551,9022,10,0,"AA (Acc-Acc)"
"8229","Acc_Rej",11.1421,9022,11,0,"AR (Acc-Rej)"
"8230","Acc_Acc",-7.09593,9022,12,0,"AA (Acc-Acc)"
"8231","Rej_Rej",8.55536,9022,13,0,"RR (Rej-Rej)"
"8232","Rej_Acc",-8.33688,9022,14,0,"RA (Rej-Acc)"
"8233","Acc_Rej",-1.71032,9022,15,0,"AR (Acc-Rej)"
"8234","Acc_Rej",9.32705,9022,16,0,"AR (Acc-Rej)"
"8235","Acc_Acc",8.98192,9022,17,0,"AA (Acc-Acc)"
"8236","Rej_Rej",6.20598,9022,18,0,"RR (Rej-Rej)"
"8237","Acc_Rej",3.00751,9022,19,0,"AR (Acc-Rej)"
"8238","Rej_Acc",14.6436,9022,20,0,"RA (Rej-Acc)"
"8239","Rej_Acc",-15.741,9022,21,0,"RA (Rej-Acc)"
"8240","Acc_Rej",0.764834,9022,22,0,"AR (Acc-Rej)"
"8241","Rej_Acc",20.4239,9022,23,0,"RA (Rej-Acc)"
"8242","Rej_Rej",-12.2291,9022,24,0,"RR (Rej-Rej)"
"8243","Acc_Acc",10.5427,9022,25,0,"AA (Acc-Acc)"
"8244","Rej_Acc",8.45147,9022,26,0,"RA (Rej-Acc)"
"8245","Rej_Rej",-2.48213,9022,27,0,"RR (Rej-Rej)"
"8246","Acc_Acc",4.78274,9022,28,0,"AA (Acc-Acc)"
"8247","Rej_Rej",8.36978,9022,29,0,"RR (Rej-Rej)"
"8248","Rej_Acc",23.9313,9022,30,0,"RA (Rej-Acc)"
"8249","Rej_Rej",9.67671,9022,31,0,"RR (Rej-Rej)"
"8250","Acc_Acc",19.1739,9022,32,0,"AA (Acc-Acc)"
"8251","Rej_Rej",3.8349,9022,33,0,"RR (Rej-Rej)"
"8252","Rej_Rej",3.22212,9022,34,0,"RR (Rej-Rej)"
"8253","Rej_Acc",21.2447,9022,35,0,"RA (Rej-Acc)"
"8254","Rej_Acc",-14.8156,9022,36,0,"RA (Rej-Acc)"
"8255","Acc_Rej",26.0983,9022,37,0,"AR (Acc-Rej)"
"8256","Acc_Acc",6.3487,9022,38,0,"AA (Acc-Acc)"
"8257","Acc_Acc",11.4469,9022,39,0,"AA (Acc-Acc)"
"8258","Rej_Acc",6.99352,9022,40,0,"RA (Rej-Acc)"
"8259","Acc_Rej",11.1244,9022,41,0,"AR (Acc-Rej)"
"8260","Acc_Rej",12.0622,9022,42,0,"AR (Acc-Rej)"
"8261","Acc_Acc",11.5875,9022,43,0,"AA (Acc-Acc)"
"8262","Rej_Acc",3.51423,9022,44,0,"RA (Rej-Acc)"
"8263","Acc_Rej",7.65997,9022,45,0,"AR (Acc-Rej)"
"8264","Rej_Acc",0.376859,9022,46,0,"RA (Rej-Acc)"
"8265","Rej_Rej",-8.19369,9022,47,0,"RR (Rej-Rej)"
"8266","Acc_Acc",27.8384,9022,50,0,"RA (Rej-Acc)"
"8267","Acc_Acc",-6.53626,9022,51,0,"RR (Rej-Rej)"
"8268","Rej_Rej",14.7404,9022,52,0,"AA (Acc-Acc)"
"8269","Acc_Rej",4.01102,9022,53,0,"AA (Acc-Acc)"
"8270","Rej_Acc",3.59184,9022,54,0,"RR (Rej-Rej)"
"8271","Rej_Rej",10.4621,9022,55,0,"AR (Acc-Rej)"
"8272","Acc_Acc",-0.800149,9022,56,0,"RA (Rej-Acc)"
"8273","Acc_Rej",1.22543,9022,57,0,"RR (Rej-Rej)"
"8274","Acc_Rej",-1.95676,9022,58,0,"AA (Acc-Acc)"
"8275","Rej_Acc",20.5697,9022,59,0,"AR (Acc-Rej)"
"8276","Rej_Rej",7.47338,9022,60,0,"AR (Acc-Rej)"
"8277","Acc_Acc",7.40882,9022,61,0,"RA (Rej-Acc)"
"8278","Acc_Rej",3.87118,9022,62,0,"RR (Rej-Rej)"
"8279","Acc_Rej",7.54149,9022,63,0,"AA (Acc-Acc)"
"8280","Rej_Acc",10.8564,9022,64,0,"AR (Acc-Rej)"
"8281","Acc_Acc",15.6158,9022,65,0,"AR (Acc-Rej)"
"8282","Acc_Rej",10.367,9022,66,0,"RA (Rej-Acc)"
"8283","Acc_Acc",9.2323,9022,67,0,"AA (Acc-Acc)"
"8284","Rej_Acc",15.3612,9022,68,0,"AR (Acc-Rej)"
"8285","Acc_Rej",6.63804,9022,69,0,"AA (Acc-Acc)"
"8286","Acc_Rej",-5.03112,9022,70,0,"RA (Rej-Acc)"
"8287","Rej_Acc",-1.67657,9022,71,0,"AR (Acc-Rej)"
"8288","Acc_Rej",34.0045,9022,72,0,"AR (Acc-Rej)"
"8289","Rej_Acc",-4.05477,9022,73,0,"RA (Rej-Acc)"
"8290","Rej_Rej",15.1939,9022,74,0,"AR (Acc-Rej)"
"8291","Acc_Rej",-1.8252,9022,76,0,"RA (Rej-Acc)"
"8292","Acc_Rej",7.4514,9022,77,0,"RR (Rej-Rej)"
"8293","Rej_Acc",13.0873,9022,78,0,"AA (Acc-Acc)"
"8294","Acc_Acc",7.68615,9022,79,0,"AR (Acc-Rej)"
"8295","Acc_Rej",-1.17788,9022,81,0,"AR (Acc-Rej)"
"8296","Rej_Acc",5.24614,9022,82,0,"RA (Rej-Acc)"
"8297","Rej_Rej",5.23877,9022,83,0,"AA (Acc-Acc)"
"8298","Rej_Acc",6.76051,9022,84,0,"RR (Rej-Rej)"
"8299","Acc_Rej",3.81548,9022,85,0,"AR (Acc-Rej)"
"8300","Rej_Acc",12.1748,9022,86,0,"RA (Rej-Acc)"
"8301","Acc_Acc",19.9844,9022,87,0,"RR (Rej-Rej)"
"8302","Rej_Acc",3.46998,9022,88,0,"RA (Rej-Acc)"
"8303","Rej_Rej",6.51041,9022,89,0,"AR (Acc-Rej)"
"8304","Acc_Acc",-3.22165,9022,90,0,"RA (Rej-Acc)"
"8305","Rej_Rej",16.0098,9022,91,0,"AA (Acc-Acc)"
"8306","Rej_Rej",5.24851,9022,92,0,"RA (Rej-Acc)"
"8307","Acc_Acc",14.1648,9022,93,0,"RR (Rej-Rej)"
"8308","Acc_Acc",-6.926896,9024,1,0,"AA (Acc-Acc)"
"8309","Rej_Rej",-1.720327,9024,2,0,"RR (Rej-Rej)"
"8310","Rej_Rej",-12.94743,9024,3,0,"RR (Rej-Rej)"
"8311","Acc_Acc",2.173375,9024,4,0,"AA (Acc-Acc)"
"8312","Acc_Rej",8.431239,9024,5,0,"AR (Acc-Rej)"
"8313","Rej_Rej",-8.258333,9024,6,0,"RR (Rej-Rej)"
"8314","Acc_Acc",-1.553651,9024,7,0,"AA (Acc-Acc)"
"8315","Acc_Rej",12.85415,9024,8,0,"AR (Acc-Rej)"
"8316","Rej_Rej",6.254039,9024,9,0,"RR (Rej-Rej)"
"8317","Acc_Acc",-18.50207,9024,10,0,"AA (Acc-Acc)"
"8318","Acc_Rej",-23.6403,9024,11,0,"AR (Acc-Rej)"
"8319","Rej_Acc",7.055848,9024,13,0,"RR (Rej-Rej)"
"8320","Acc_Rej",7.815295,9024,14,0,"RA (Rej-Acc)"
"8321","Rej_Rej",-9.232734,9024,16,0,"AR (Acc-Rej)"
"8322","Acc_Rej",-20.79446,9024,17,0,"AA (Acc-Acc)"
"8323","Rej_Acc",10.65656,9024,18,0,"RR (Rej-Rej)"
"8324","Rej_Acc",23.69384,9024,19,0,"AR (Acc-Rej)"
"8325","Acc_Rej",-5.661824,9024,20,0,"RA (Rej-Acc)"
"8326","Rej_Acc",16.05578,9024,21,0,"RA (Rej-Acc)"
"8327","Rej_Rej",15.09145,9024,22,0,"AR (Acc-Rej)"
"8328","Rej_Acc",-13.42475,9024,23,0,"RA (Rej-Acc)"
"8329","Rej_Rej",39.05288,9024,24,0,"RR (Rej-Rej)"
"8330","Rej_Acc",4.882355,9024,26,0,"RA (Rej-Acc)"
"8331","Rej_Rej",3.992374,9024,27,0,"RR (Rej-Rej)"
"8332","Acc_Acc",-18.6422,9024,28,0,"AA (Acc-Acc)"
"8333","Rej_Rej",16.78315,9024,30,0,"RA (Rej-Acc)"
"8334","Rej_Acc",7.106208,9024,31,0,"RR (Rej-Rej)"
"8335","Rej_Acc",15.03937,9024,32,0,"AA (Acc-Acc)"
"8336","Acc_Rej",-6.620969,9024,33,0,"RR (Rej-Rej)"
"8337","Acc_Acc",5.524343,9024,34,0,"RR (Rej-Rej)"
"8338","Acc_Acc",-20.78075,9024,35,0,"RA (Rej-Acc)"
"8339","Acc_Rej",17.76929,9024,36,0,"RA (Rej-Acc)"
"8340","Acc_Rej",-5.107507,9024,37,0,"AR (Acc-Rej)"
"8341","Acc_Acc",10.04518,9024,38,0,"AA (Acc-Acc)"
"8342","Rej_Acc",-6.703634,9024,39,0,"AA (Acc-Acc)"
"8343","Rej_Rej",9.581857,9024,41,0,"AR (Acc-Rej)"
"8344","Acc_Rej",5.408421,9024,42,0,"AR (Acc-Rej)"
"8345","Acc_Acc",-10.2962,9024,43,0,"AA (Acc-Acc)"
"8346","Rej_Acc",-7.351346,9024,44,0,"RA (Rej-Acc)"
"8347","Acc_Acc",-9.773998,9024,46,0,"RA (Rej-Acc)"
"8348","Acc_Acc",1.602069,9024,47,0,"RR (Rej-Rej)"
"8349","Rej_Rej",27.33419,9024,48,0,"AR (Acc-Rej)"
"8350","Acc_Rej",10.14206,9024,49,0,"AA (Acc-Acc)"
"8351","Rej_Acc",-15.56919,9024,50,0,"RA (Rej-Acc)"
"8352","Rej_Rej",-17.44348,9024,51,0,"RR (Rej-Rej)"
"8353","Acc_Acc",1.767993,9024,52,0,"AA (Acc-Acc)"
"8354","Acc_Rej",5.283672,9024,53,0,"AA (Acc-Acc)"
"8355","Acc_Rej",-3.053388,9024,54,0,"RR (Rej-Rej)"
"8356","Rej_Acc",15.8364,9024,55,0,"AR (Acc-Rej)"
"8357","Rej_Rej",-5.058865,9024,56,0,"RA (Rej-Acc)"
"8358","Acc_Rej",1.362064,9024,57,0,"RR (Rej-Rej)"
"8359","Rej_Acc",-25.02599,9024,58,0,"AA (Acc-Acc)"
"8360","Acc_Acc",10.83141,9024,59,0,"AR (Acc-Rej)"
"8361","Acc_Rej",7.02289,9024,60,0,"AR (Acc-Rej)"
"8362","Acc_Acc",-139.8119,9024,61,0,"RA (Rej-Acc)"
"8363","Rej_Acc",20.95595,9024,62,0,"RR (Rej-Rej)"
"8364","Acc_Rej",13.74055,9024,64,0,"AR (Acc-Rej)"
"8365","Acc_Rej",6.425473,9024,66,0,"RA (Rej-Acc)"
"8366","Rej_Rej",6.594856,9024,67,0,"AA (Acc-Acc)"
"8367","Rej_Acc",-1.875665,9024,68,0,"AR (Acc-Rej)"
"8368","Rej_Rej",-9.8613,9024,69,0,"AA (Acc-Acc)"
"8369","Acc_Acc",9.250366,9024,70,0,"RA (Rej-Acc)"
"8370","Acc_Rej",23.96711,9024,71,0,"AR (Acc-Rej)"
"8371","Rej_Acc",5.768427,9024,72,0,"AR (Acc-Rej)"
"8372","Acc_Rej",-14.26958,9024,73,0,"RA (Rej-Acc)"
"8373","Rej_Acc",21.48652,9024,74,0,"AR (Acc-Rej)"
"8374","Acc_Acc",2.98056,9024,75,0,"RR (Rej-Rej)"
"8375","Rej_Rej",-18.40802,9024,76,0,"RA (Rej-Acc)"
"8376","Rej_Acc",-1.337753,9024,77,0,"RR (Rej-Rej)"
"8377","Rej_Rej",8.858744,9024,78,0,"AA (Acc-Acc)"
"8378","Rej_Acc",7.567939,9024,79,0,"AR (Acc-Rej)"
"8379","Acc_Rej",1.42206,9024,80,0,"RA (Rej-Acc)"
"8380","Rej_Acc",22.3742,9024,81,0,"AR (Acc-Rej)"
"8381","Acc_Acc",0.7975403,9024,82,0,"RA (Rej-Acc)"
"8382","Rej_Acc",-13.39114,9024,83,0,"AA (Acc-Acc)"
"8383","Rej_Rej",4.635424,9024,84,0,"RR (Rej-Rej)"
"8384","Acc_Acc",4.432283,9024,86,0,"RA (Rej-Acc)"
"8385","Rej_Rej",23.79416,9024,87,0,"RR (Rej-Rej)"
"8386","Rej_Rej",18.16135,9024,88,0,"RA (Rej-Acc)"
"8387","Acc_Acc",27.83631,9024,89,0,"AR (Acc-Rej)"
"8388","Rej_Acc",-27.04238,9024,90,0,"RA (Rej-Acc)"
"8389","Rej_Rej",-7.216702,9024,91,0,"AA (Acc-Acc)"
"8390","Acc_Acc",2.07088,9026,1,0,"AA (Acc-Acc)"
"8391","Rej_Rej",22.8186,9026,2,0,"RR (Rej-Rej)"
"8392","Rej_Rej",7.99486,9026,3,0,"RR (Rej-Rej)"
"8393","Acc_Acc",9.10236,9026,4,0,"AA (Acc-Acc)"
"8394","Acc_Rej",7.26544,9026,5,0,"AR (Acc-Rej)"
"8395","Rej_Rej",11.6186,9026,6,0,"RR (Rej-Rej)"
"8396","Acc_Acc",9.02008,9026,7,0,"AA (Acc-Acc)"
"8397","Acc_Rej",17.1029,9026,8,0,"AR (Acc-Rej)"
"8398","Rej_Rej",2.71692,9026,9,0,"RR (Rej-Rej)"
"8399","Acc_Acc",-4.61266,9026,10,0,"AA (Acc-Acc)"
"8400","Acc_Rej",-2.55655,9026,11,0,"AR (Acc-Rej)"
"8401","Rej_Acc",8.04116,9026,13,0,"RR (Rej-Rej)"
"8402","Acc_Rej",17.984,9026,14,0,"RA (Rej-Acc)"
"8403","Acc_Rej",38.0449,9026,15,0,"AR (Acc-Rej)"
"8404","Acc_Acc",26.896,9026,16,0,"AR (Acc-Rej)"
"8405","Rej_Rej",23.4658,9026,17,0,"AA (Acc-Acc)"
"8406","Acc_Rej",18.3476,9026,18,0,"RR (Rej-Rej)"
"8407","Rej_Acc",-6.61684,9026,19,0,"AR (Acc-Rej)"
"8408","Rej_Acc",17.2155,9026,20,0,"RA (Rej-Acc)"
"8409","Acc_Rej",5.9412,9026,21,0,"RA (Rej-Acc)"
"8410","Rej_Acc",7.89801,9026,22,0,"AR (Acc-Rej)"
"8411","Acc_Acc",-11.7348,9026,23,0,"RA (Rej-Acc)"
"8412","Acc_Acc",19.164,9026,25,0,"AA (Acc-Acc)"
"8413","Rej_Rej",4.74801,9026,26,0,"RA (Rej-Acc)"
"8414","Rej_Rej",8.74556,9026,28,0,"AA (Acc-Acc)"
"8415","Acc_Acc",10.2387,9026,29,0,"RR (Rej-Rej)"
"8416","Rej_Rej",20.5747,9026,30,0,"RA (Rej-Acc)"
"8417","Rej_Rej",7.67876,9026,31,0,"RR (Rej-Rej)"
"8418","Rej_Acc",26.5357,9026,32,0,"AA (Acc-Acc)"
"8419","Rej_Acc",18.3828,9026,33,0,"RR (Rej-Rej)"
"8420","Acc_Rej",-10.8283,9026,34,0,"RR (Rej-Rej)"
"8421","Acc_Acc",12.1959,9026,35,0,"RA (Rej-Acc)"
"8422","Rej_Acc",-5.92621,9026,36,0,"RA (Rej-Acc)"
"8423","Acc_Rej",-19.0798,9026,37,0,"AR (Acc-Rej)"
"8424","Acc_Acc",-1.60967,9026,38,0,"AA (Acc-Acc)"
"8425","Acc_Rej",-1.29307,9026,40,0,"RA (Rej-Acc)"
"8426","Rej_Rej",-11.0106,9026,42,0,"AR (Acc-Rej)"
"8427","Acc_Rej",42.6272,9026,43,0,"AA (Acc-Acc)"
"8428","Rej_Acc",-3.4159,9026,44,0,"RA (Rej-Acc)"
"8429","Rej_Rej",-2.70717,9026,45,0,"AR (Acc-Rej)"
"8430","Acc_Acc",5.37626,9026,46,0,"RA (Rej-Acc)"
"8431","Acc_Acc",27.9773,9026,47,0,"RR (Rej-Rej)"
"8432","Rej_Rej",5.77668,9026,48,0,"AR (Acc-Rej)"
"8433","Rej_Acc",-10.838,9026,50,0,"RA (Rej-Acc)"
"8434","Rej_Rej",5.61913,9026,51,0,"RR (Rej-Rej)"
"8435","Acc_Acc",-7.3956,9026,52,0,"AA (Acc-Acc)"
"8436","Acc_Rej",28.4093,9026,53,0,"AA (Acc-Acc)"
"8437","Acc_Rej",-6.12523,9026,54,0,"RR (Rej-Rej)"
"8438","Rej_Acc",6.29786,9026,55,0,"AR (Acc-Rej)"
"8439","Rej_Rej",21.9813,9026,56,0,"RA (Rej-Acc)"
"8440","Acc_Acc",16.3349,9026,57,0,"RR (Rej-Rej)"
"8441","Acc_Rej",14.6707,9026,58,0,"AA (Acc-Acc)"
"8442","Acc_Rej",16.1709,9026,59,0,"AR (Acc-Rej)"
"8443","Rej_Acc",9.83494,9026,60,0,"AR (Acc-Rej)"
"8444","Acc_Acc",17.6251,9026,61,0,"RA (Rej-Acc)"
"8445","Acc_Rej",6.43612,9026,62,0,"RR (Rej-Rej)"
"8446","Acc_Acc",24.953,9026,63,0,"AA (Acc-Acc)"
"8447","Rej_Acc",28.1284,9026,64,0,"AR (Acc-Rej)"
"8448","Acc_Rej",-0.847364,9026,65,0,"AR (Acc-Rej)"
"8449","Acc_Rej",16.9536,9026,66,0,"RA (Rej-Acc)"
"8450","Rej_Acc",7.91759,9026,67,0,"AA (Acc-Acc)"
"8451","Acc_Rej",-5.32633,9026,68,0,"AR (Acc-Rej)"
"8452","Rej_Rej",1.58197,9026,69,0,"AA (Acc-Acc)"
"8453","Rej_Acc",11.03,9026,70,0,"RA (Rej-Acc)"
"8454","Rej_Rej",-3.90305,9026,71,0,"AR (Acc-Rej)"
"8455","Acc_Acc",0.819726,9026,72,0,"AR (Acc-Rej)"
"8456","Acc_Rej",17.9861,9026,73,0,"RA (Rej-Acc)"
"8457","Rej_Acc",23.0633,9026,74,0,"AR (Acc-Rej)"
"8458","Acc_Rej",0.346534,9026,75,0,"RR (Rej-Rej)"
"8459","Rej_Acc",41.8429,9026,76,0,"RA (Rej-Acc)"
"8460","Acc_Acc",-12.8667,9026,77,0,"RR (Rej-Rej)"
"8461","Acc_Rej",26.5197,9026,78,0,"AA (Acc-Acc)"
"8462","Rej_Acc",11.5508,9026,79,0,"AR (Acc-Rej)"
"8463","Rej_Rej",20.3435,9026,80,0,"RA (Rej-Acc)"
"8464","Rej_Acc",-7.86658,9026,81,0,"AR (Acc-Rej)"
"8465","Rej_Acc",-8.50469,9026,82,0,"RA (Rej-Acc)"
"8466","Rej_Acc",-10.1944,9026,83,0,"AA (Acc-Acc)"
"8467","Acc_Acc",11.0306,9026,85,0,"AR (Acc-Rej)"
"8468","Acc_Acc",13.3509,9026,86,0,"RA (Rej-Acc)"
"8469","Rej_Rej",-11.4705,9026,87,0,"RR (Rej-Rej)"
"8470","Rej_Rej",18.6973,9026,88,0,"RA (Rej-Acc)"
"8471","Rej_Acc",13.0629,9026,90,0,"RA (Rej-Acc)"
"8472","Acc_Acc",-0.135495,9027,1,0,"AA (Acc-Acc)"
"8473","Rej_Rej",11.6259,9027,2,0,"RR (Rej-Rej)"
"8474","Rej_Rej",8.86999,9027,3,0,"RR (Rej-Rej)"
"8475","Acc_Acc",31.0037,9027,4,0,"AA (Acc-Acc)"
"8476","Acc_Rej",7.77449,9027,5,0,"AR (Acc-Rej)"
"8477","Rej_Rej",-17.6542,9027,6,0,"RR (Rej-Rej)"
"8478","Acc_Acc",15.3369,9027,7,0,"AA (Acc-Acc)"
"8479","Acc_Rej",11.907,9027,8,0,"AR (Acc-Rej)"
"8480","Rej_Rej",-5.2162,9027,9,0,"RR (Rej-Rej)"
"8481","Acc_Acc",17.7088,9027,10,0,"AA (Acc-Acc)"
"8482","Acc_Rej",13.9679,9027,11,0,"AR (Acc-Rej)"
"8483","Acc_Acc",2.05723,9027,12,0,"AA (Acc-Acc)"
"8484","Rej_Rej",10.1111,9027,13,0,"RR (Rej-Rej)"
"8485","Acc_Rej",10.9913,9027,15,0,"AR (Acc-Rej)"
"8486","Acc_Acc",27.5944,9027,16,0,"AR (Acc-Rej)"
"8487","Rej_Rej",19.0583,9027,17,0,"AA (Acc-Acc)"
"8488","Acc_Rej",23.8027,9027,18,0,"RR (Rej-Rej)"
"8489","Rej_Acc",13.3061,9027,19,0,"AR (Acc-Rej)"
"8490","Acc_Rej",12.7347,9027,20,0,"RA (Rej-Acc)"
"8491","Rej_Rej",8.44117,9027,22,0,"AR (Acc-Rej)"
"8492","Acc_Acc",15.3956,9027,23,0,"RA (Rej-Acc)"
"8493","Rej_Rej",6.59451,9027,24,0,"RR (Rej-Rej)"
"8494","Acc_Acc",23.478,9027,25,0,"AA (Acc-Acc)"
"8495","Rej_Rej",30.3031,9027,27,0,"RR (Rej-Rej)"
"8496","Acc_Acc",-1.83472,9027,28,0,"AA (Acc-Acc)"
"8497","Rej_Rej",11.6339,9027,29,0,"RR (Rej-Rej)"
